PlayerID;SocialMedia
215085;http://www.facebook.com/zoran.simovic.372
301694;http://www.facebook.com/tuncaytoperr
304078;http://www.facebook.com/adil.eric.3
314991;http://www.facebook.com/NihatGuna
323636;http://www.facebook.com/yalcin.gunduz.39
324015;http://www.facebook.com/altay.dagdelen
358388;http://www.facebook.com/turhan.sen.927
426988;http://www.facebook.com/profile.php?id=100009470137749
436811;http://www.facebook.com/mamibadraoui
457038;http://www.facebook.com/zijad.svrakic
561321;http://twitter.com/boguslu
570274;http://www.facebook.com/bunyamin.sural.73
572972;http://www.facebook.com/nurettin.yildiz.589
572983;http://www.facebook.com/profile.php?id=100004842995728
572984;http://www.facebook.com/sener.kurtulmus.96
574019;http://www.facebook.com/mustafa.arabacibasi
574023;http://www.facebook.com/profile.php?id=100001252777880
574028;http://www.facebook.com/vedat.uysal.39
575936;http://www.facebook.com/necat.barut.9250
577744;http://www.facebook.com/sinan.bayraktar.718
578021;http://www.facebook.com/levent.kurt.357
590632;http://www.facebook.com/canbarhan
590632;http://www.instagram.com/canbarhan/
619029;http://www.facebook.com/zafer.bastan.33
701446;http://www.facebook.com/ahmet.buyukkurt.16UNALTOMBULEL
701446;http://www.facebook.com/unal.tombulel
701446;http://www.instagram.com/unaltombulel/?hl=tr
