PlayerID;Position
14933;Centre-Forward
14933;Left Midfield
14944;Centre-Back
14945;Left Winger
14945;Right Winger
14960;Left-Back
14960;Right-Back
14970;Centre-Back
14970;Right Midfield
14975;Defensive Midfield
14975;Right-Back
15002;Left-Back
15002;Right Midfield
15005;Left Winger
15005;Right Winger
15020;Left Midfield
15031;Centre-Back
15033;Attacking Midfield
15033;Right Winger
15036;Right Midfield
15045;Attacking Midfield
15045;Central Midfield
15049;Defensive Midfield
15059;Right Winger
15084;Second Striker
15091;Left Midfield
15098;Centre-Back
15098;Defensive Midfield
15102;Centre-Forward
15102;Left Winger
15109;Sweeper
15117;Attacking Midfield
15117;Defensive Midfield
15128;Centre-Forward
15128;Left Midfield
15133;Attacking Midfield
15152;Attacking Midfield
15161;Right Midfield
15161;Right-Back
15173;Defensive Midfield
15201;Defensive Midfield
15209;Attacking Midfield
15209;Left Midfield
15261;Attacking Midfield
15261;Defensive Midfield
15294;Centre-Back
15306;Attacking Midfield
15306;Right Winger
15328;Attacking Midfield
15328;Right Winger
15372;Attacking Midfield
15372;Defensive Midfield
15373;Attacking Midfield
15373;Second Striker
15409;Left Midfield
15435;Right-Back
15445;Attacking Midfield
15445;Defensive Midfield
15453;Left-Back
15453;Right Midfield
15455;Right Midfield
15455;Right Winger
15478;Attacking Midfield
15500;Defensive Midfield
15500;Left-Back
15511;Centre-Forward
15511;Second Striker
15550;Right Midfield
15550;Second Striker
15561;Attacking Midfield
15561;Left Midfield
15579;Centre-Back
15579;Right-Back
15590;Left-Back
15590;Right-Back
15629;Attacking Midfield
15646;Central Midfield
15646;Right Midfield
15666;Left Winger
15666;Right Winger
15694;Left Midfield
15694;Right Midfield
15715;Central Midfield
15715;Centre-Back
15735;Defensive Midfield
15735;Right-Back
15743;Attacking Midfield
15743;Defensive Midfield
15756;Left-Back
15760;Attacking Midfield
15760;Central Midfield
15764;Central Midfield
15764;Centre-Back
15772;Attacking Midfield
15772;Second Striker
15777;Right Midfield
15777;Second Striker
15783;Left Winger
15783;Right Winger
15803;Left Winger
15803;Right Winger
15814;Centre-Back
15814;Right-Back
15821;Second Striker
15835;Left Midfield
15835;Left-Back
15843;Left Winger
15855;Centre-Back
15858;Centre-Forward
15858;Right Winger
15870;Left Winger
15870;Right Winger
15876;Right-Back
15878;Right Midfield
15878;Right-Back
15880;Left Winger
15880;Right Winger
15888;Attacking Midfield
15888;Defensive Midfield
15890;Central Midfield
15890;Left Winger
15895;Right Winger
15895;Second Striker
15965;Right Midfield
15982;Attacking Midfield
15987;Right-Back
16009;Left Midfield
16009;Right Midfield
16019;Defensive Midfield
16019;Right-Back
16061;Right-Back
16082;Right-Back
16101;Central Midfield
16101;Right-Back
16119;Centre-Forward
16119;Right-Back
16132;Second Striker
16133;Attacking Midfield
16133;Central Midfield
16135;Centre-Forward
16135;Right Winger
16136;Left-Back
16141;Left Winger
16141;Second Striker
16158;Centre-Back
16159;Defensive Midfield
16159;Left-Back
16160;Centre-Back
16167;Left Winger
16224;Right Winger
16226;Left Winger
16226;Right Winger
16275;Centre-Back
16275;Left-Back
16315;Defensive Midfield
16353;Centre-Back
16353;Left-Back
16482;Right Midfield
16487;Defensive Midfield
16487;Left-Back
16510;Central Midfield
16587;Defensive Midfield
16587;Right Midfield
16610;Centre-Back
16675;Centre-Forward
16690;Central Midfield
16690;Left Winger
16713;Sweeper
16743;Left Winger
16743;Left-Back
16744;Left-Back
16744;Right Midfield
16745;Second Striker
16761;Central Midfield
16777;Central Midfield
16784;Right Midfield
16828;Right Midfield
16828;Right-Back
16837;Attacking Midfield
16837;Left Midfield
16848;Defensive Midfield
16864;Defensive Midfield
16874;Right-Back
16896;Attacking Midfield
16896;Defensive Midfield
16899;Attacking Midfield
16899;Central Midfield
16901;Centre-Back
16901;Left Midfield
16905;Defensive Midfield
16905;Right-Back
16907;Right Winger
16913;Central Midfield
16913;Centre-Back
16948;Defensive Midfield
16949;Centre-Forward
16949;Right Winger
16951;Left Winger
16951;Right Winger
16968;Left Midfield
16968;Left Winger
16975;Centre-Back
16975;Right Midfield
16989;Defensive Midfield
17025;Defensive Midfield
17025;Right-Back
17057;Central Midfield
17057;Left Midfield
17064;Sweeper
17094;Left-Back
17094;Right Midfield
17123;Centre-Forward
17123;Left Winger
17174;Central Midfield
17174;Right-Back
17175;Left Winger
17175;Right Winger
17196;Right-Back
17197;Central Midfield
17197;Defensive Midfield
17198;Right Midfield
17198;Right Winger
17206;Attacking Midfield
17206;Left-Back
17212;Defensive Midfield
17214;Left-Back
17216;Right-Back
17221;Attacking Midfield
17221;Left Midfield
17249;Left Winger
17249;Right Midfield
17273;Right-Back
17277;Defensive Midfield
17295;Left Midfield
17295;Right Midfield
17316;Left Winger
17316;Second Striker
17352;Left Winger
17352;Right Midfield
17397;Sweeper
17409;Centre-Back
17432;Centre-Back
17432;Left Midfield
17438;Central Midfield
17438;Centre-Back
17615;Central Midfield
17615;Centre-Back
17663;Attacking Midfield
17663;Second Striker
17736;Defensive Midfield
17783;Attacking Midfield
17783;Centre-Forward
17838;Right Midfield
17847;Centre-Forward
17847;Left Winger
17851;Centre-Back
17851;Defensive Midfield
17947;Left Midfield
17947;Left Winger
17979;Central Midfield
17979;Left Midfield
18012;Defensive Midfield
18014;Central Midfield
18014;Right Midfield
18046;Defensive Midfield
18068;Left Midfield
18068;Right Midfield
18117;Right Midfield
18138;Central Midfield
18138;Defensive Midfield
18146;Right Midfield
18245;Left Winger
18245;Right Winger
18278;Right-Back
18297;Right-Back
18299;Left Midfield
18299;Left-Back
18300;Left Midfield
18324;Attacking Midfield
18324;Defensive Midfield
18329;Central Midfield
18387;Central Midfield
18387;Right-Back
18445;Left-Back
18445;Right-Back
18484;Defensive Midfield
18502;Right-Back
18516;Defensive Midfield
18516;Left Midfield
18517;Centre-Back
18517;Defensive Midfield
18532;Left Midfield
18534;Centre-Back
18543;Right Winger
18628;Defensive Midfield
18715;Central Midfield
18727;Left-Back
18739;Centre-Back
18739;Right-Back
18789;Central Midfield
18789;Left Midfield
18796;Attacking Midfield
18807;Centre-Back
18807;Left Midfield
18829;Left Winger
18829;Second Striker
18873;Defensive Midfield
18873;Left Midfield
18897;Right-Back
18903;Attacking Midfield
18903;Defensive Midfield
18915;Central Midfield
18915;Centre-Back
18918;Defensive Midfield
18918;Right Midfield
18929;Central Midfield
18937;Defensive Midfield
18945;Defensive Midfield
18955;Attacking Midfield
18955;Defensive Midfield
18961;Centre-Forward
18961;Right Winger
19011;Left Midfield
19055;Defensive Midfield
19057;Central Midfield
19057;Centre-Back
19063;Centre-Back
19074;Defensive Midfield
19074;Right-Back
19077;Centre-Back
19077;Defensive Midfield
19104;Second Striker
19112;Defensive Midfield
19112;Left Midfield
19115;Centre-Back
19115;Left-Back
19138;Right-Back
19244;Right-Back
19266;Attacking Midfield
19266;Central Midfield
19290;Centre-Back
19305;Left Midfield
19305;Right Midfield
19335;Defensive Midfield
19340;Left Midfield
19340;Right Midfield
19350;Central Midfield
19350;Centre-Back
19385;Centre-Forward
19385;Left Winger
19390;Right Midfield
19410;Centre-Back
19435;Centre-Back
19435;Right-Back
19440;Right Midfield
19440;Second Striker
19477;Defensive Midfield
19538;Left Winger
19538;Second Striker
19583;Centre-Back
19636;Attacking Midfield
19636;Right Winger
19641;Centre-Back
19664;Second Striker
19690;Second Striker
19708;Left Winger
19708;Second Striker
19711;Right Midfield
19741;Left-Back
19844;Central Midfield
19844;Centre-Back
19846;Centre-Back
19894;Right Midfield
19941;Left Winger
19941;Left-Back
19947;Left-Back
20000;Defensive Midfield
20000;Left Midfield
20081;Central Midfield
20175;Central Midfield
20175;Centre-Back
20176;Attacking Midfield
20264;Defensive Midfield
20378;Central Midfield
20378;Right Midfield
20417;Left Midfield
20417;Right Winger
20545;Left Midfield
20545;Right Midfield
20584;Left Midfield
20584;Left Winger
20585;Left Winger
20585;Left-Back
20622;Central Midfield
20669;Centre-Back
20705;Attacking Midfield
20705;Left Midfield
20730;Central Midfield
20734;Left-Back
20737;Defensive Midfield
20739;Right Winger
20739;Second Striker
20750;Right Midfield
20778;Centre-Back
20792;Centre-Back
20806;Left-Back
20806;Right Midfield
20844;Attacking Midfield
20852;Attacking Midfield
20852;Defensive Midfield
20854;Centre-Forward
20854;Right-Back
20859;Left-Back
20889;Centre-Back
20889;Right Midfield
20904;Left Winger
20904;Left-Back
20960;Centre-Back
20967;Left Winger
20967;Right Winger
20969;Centre-Back
21024;Central Midfield
21033;Central Midfield
21074;Central Midfield
21074;Left Winger
21084;Right-Back
21094;Central Midfield
21094;Left Winger
21116;Left Midfield
21124;Defensive Midfield
21124;Right-Back
21151;Right Midfield
21156;Left Midfield
21184;Right-Back
21188;Left-Back
21227;Left-Back
21230;Attacking Midfield
21230;Defensive Midfield
21330;Right-Back
21333;Right Winger
21334;Left-Back
21354;Attacking Midfield
21354;Left Midfield
21359;Defensive Midfield
21359;Sweeper
21409;Attacking Midfield
21409;Left Midfield
21420;Defensive Midfield
21420;Right-Back
21447;Defensive Midfield
21480;Left Midfield
21490;Right Winger
21490;Second Striker
21562;Left Midfield
21645;Central Midfield
21645;Left Midfield
21661;Centre-Back
21685;Attacking Midfield
21697;Right-Back
21701;Central Midfield
21707;Attacking Midfield
21707;Defensive Midfield
21750;Left Midfield
21750;Left-Back
21756;Centre-Back
21756;Defensive Midfield
21761;Right-Back
21788;Central Midfield
21788;Right Midfield
21792;Left-Back
21792;Right Midfield
21799;Central Midfield
21799;Left Midfield
21818;Second Striker
21822;Attacking Midfield
21822;Defensive Midfield
21826;Left-Back
21859;Left-Back
21859;Right Midfield
21861;Left Winger
21861;Right Winger
21871;Centre-Forward
21871;Second Striker
21887;Centre-Back
21887;Left Midfield
21888;Left-Back
21955;Central Midfield
21955;Left Midfield
21986;Defensive Midfield
21999;Right-Back
22017;Centre-Back
22044;Centre-Back
22044;Defensive Midfield
22053;Central Midfield
22055;Centre-Back
22055;Second Striker
22057;Central Midfield
22082;Right Midfield
22088;Right Midfield
22088;Right Winger
22095;Right-Back
22099;Right-Back
22122;Attacking Midfield
22122;Defensive Midfield
22139;Left-Back
22139;Right Midfield
22176;Central Midfield
22176;Right-Back
22205;Right-Back
22209;Left-Back
22218;Right Winger
22218;Second Striker
22235;Defensive Midfield
22237;Right Midfield
22237;Right-Back
22249;Centre-Back
22249;Right-Back
22264;Right-Back
22275;Second Striker
22320;Left Midfield
22320;Left Winger
22352;Centre-Back
22352;Defensive Midfield
22372;Attacking Midfield
22372;Defensive Midfield
22378;Left-Back
22378;Right Winger
22390;Defensive Midfield
22390;Right-Back
22395;Central Midfield
22445;Central Midfield
22445;Defensive Midfield
22455;Left Winger
22455;Second Striker
22466;Left Midfield
22473;Left Midfield
22473;Right Midfield
22485;Right-Back
22492;Left-Back
22493;Central Midfield
22497;Left Midfield
22497;Right Midfield
22542;Central Midfield
22542;Right Midfield
22560;Attacking Midfield
22560;Centre-Forward
22614;Attacking Midfield
22614;Left Winger
22622;Left Winger
22622;Right Midfield
22645;Right-Back
22671;Right-Back
22684;Centre-Back
22726;Centre-Back
22728;Defensive Midfield
22737;Centre-Back
22802;Centre-Back
22802;Left Midfield
22811;Right Midfield
22841;Left-Back
22841;Right-Back
22855;Left Midfield
22943;Attacking Midfield
22943;Defensive Midfield
22969;Central Midfield
22997;Left Winger
23012;Centre-Forward
23012;Right Midfield
23106;Left Midfield
23106;Left-Back
23117;Left Winger
23117;Right Winger
23160;Left Winger
23170;Left-Back
23194;Left Winger
23194;Second Striker
23270;Right Winger
23270;Second Striker
23306;Defensive Midfield
23365;Left Winger
23365;Right Winger
23367;Left Midfield
23367;Right Midfield
23368;Second Striker
23410;Attacking Midfield
23410;Right Winger
23493;Centre-Back
23577;Centre-Back
23623;Attacking Midfield
23720;Defensive Midfield
23721;Attacking Midfield
23721;Central Midfield
23759;Attacking Midfield
23861;Central Midfield
23861;Centre-Forward
23898;Left-Back
23914;Central Midfield
23914;Right-Back
23932;Central Midfield
23932;Centre-Forward
23941;Left Winger
23941;Second Striker
23955;Central Midfield
23960;Centre-Back
23960;Left Midfield
23976;Left Midfield
23976;Left Winger
23982;Attacking Midfield
23982;Left Winger
24026;Left Midfield
24026;Right Midfield
24134;Attacking Midfield
24134;Centre-Forward
24137;Central Midfield
24137;Left Midfield
24185;Right Midfield
24210;Attacking Midfield
24210;Central Midfield
24219;Left Winger
24219;Second Striker
24277;Defensive Midfield
24296;Right-Back
24321;Central Midfield
24321;Centre-Back
24337;Centre-Forward
24337;Second Striker
24379;Central Midfield
24379;Defensive Midfield
24384;Left-Back
24391;Attacking Midfield
24391;Left Winger
24440;Attacking Midfield
24440;Left Winger
24455;Right Midfield
24456;Centre-Back
24458;Left Winger
24458;Second Striker
24466;Centre-Back
24473;Right-Back
24482;Defensive Midfield
24482;Right-Back
24504;Left-Back
24525;Left-Back
24525;Right-Back
24538;Left Midfield
24538;Right Midfield
24571;Second Striker
24572;Left Winger
24572;Second Striker
24573;Centre-Back
24605;Centre-Forward
24625;Sweeper
24633;Left Winger
24633;Right Winger
24634;Defensive Midfield
24634;Left Midfield
24703;Attacking Midfield
24721;Attacking Midfield
24721;Defensive Midfield
24751;Attacking Midfield
24751;Centre-Forward
24779;Left-Back
24779;Right-Back
24797;Defensive Midfield
24809;Second Striker
24925;Left-Back
24972;Right Midfield
24986;Right Midfield
24987;Right Winger
24987;Second Striker
25001;Defensive Midfield
25001;Right-Back
25003;Defensive Midfield
25006;Attacking Midfield
25006;Defensive Midfield
25043;Left-Back
25050;Attacking Midfield
25050;Central Midfield
25066;Left Midfield
25068;Central Midfield
25089;Left Midfield
25101;Defensive Midfield
25101;Right Midfield
25106;Left Midfield
25106;Left Winger
25124;Left Winger
25135;Second Striker
25143;Centre-Back
25144;Left Winger
25144;Left-Back
25204;Left Midfield
25204;Left Winger
25267;Left Midfield
25288;Right Midfield
25315;Defensive Midfield
25315;Right-Back
25319;Right Winger
25333;Sweeper
25356;Second Striker
25360;Centre-Back
25360;Left-Back
25365;Defensive Midfield
25382;Defensive Midfield
25382;Left-Back
25419;Left Midfield
25419;Right Midfield
25437;Central Midfield
25437;Second Striker
25449;Centre-Forward
25449;Left Winger
25472;Defensive Midfield
25472;Left-Back
25509;Right Winger
25589;Attacking Midfield
25589;Central Midfield
25636;Right-Back
25648;Defensive Midfield
25648;Left-Back
25653;Defensive Midfield
25856;Left-Back
25856;Right Midfield
25885;Right Winger
25885;Second Striker
25905;Attacking Midfield
25905;Right Midfield
25918;Left-Back
25918;Right Midfield
25942;Defensive Midfield
25942;Right-Back
25944;Defensive Midfield
25976;Central Midfield
25976;Right Midfield
25987;Centre-Back
25997;Defensive Midfield
26052;Attacking Midfield
26052;Right Midfield
26062;Attacking Midfield
26062;Left Winger
26093;Left-Back
26093;Right Midfield
26100;Defensive Midfield
26105;Left Winger
26105;Right Winger
26175;Right-Back
26204;Centre-Back
26269;Attacking Midfield
26291;Attacking Midfield
26291;Defensive Midfield
26297;Central Midfield
26297;Defensive Midfield
26353;Left-Back
26353;Right-Back
26362;Left Winger
26410;Attacking Midfield
26410;Central Midfield
26501;Right Midfield
26547;Defensive Midfield
26645;Centre-Back
26664;Centre-Forward
26664;Second Striker
26667;Defensive Midfield
26669;Left-Back
26673;Right-Back
26687;Centre-Forward
26752;Central Midfield
26752;Defensive Midfield
26764;Centre-Back
26790;Right Midfield
26790;Right Winger
26876;Centre-Forward
26876;Left Winger
26877;Defensive Midfield
26884;Centre-Back
26884;Right-Back
26898;Left Winger
26916;Second Striker
26942;Right-Back
26947;Central Midfield
26947;Centre-Back
26975;Left Midfield
26975;Right-Back
27010;Defensive Midfield
27164;Right Winger
27212;Left-Back
27212;Right Midfield
27232;Left Winger
27232;Right Winger
27245;Second Striker
27272;Defensive Midfield
27324;Left-Back
27324;Right-Back
27350;Left-Back
27390;Defensive Midfield
27397;Attacking Midfield
27397;Right Winger
27410;Left Midfield
27410;Right Midfield
27439;Second Striker
27464;Left Midfield
27464;Second Striker
27489;Right-Back
27616;Centre-Back
27616;Right Midfield
27621;Right Winger
27621;Second Striker
27702;Defensive Midfield
27716;Centre-Back
27716;Right-Back
27725;Attacking Midfield
27725;Defensive Midfield
27761;Second Striker
27806;Left Winger
27812;Attacking Midfield
27812;Central Midfield
27816;Left Midfield
27816;Right Midfield
27826;Centre-Back
27826;Left Midfield
27831;Left-Back
27831;Right-Back
27834;Central Midfield
27834;Centre-Back
27861;Centre-Forward
27861;Left Winger
27865;Central Midfield
27865;Centre-Back
27907;Attacking Midfield
27907;Centre-Forward
27992;Attacking Midfield
27992;Defensive Midfield
28008;Left Winger
28030;Right-Back
28107;Attacking Midfield
28171;Attacking Midfield
28171;Right Winger
28252;Attacking Midfield
28252;Right Midfield
28336;Central Midfield
28336;Centre-Back
28434;Central Midfield
28436;Left Winger
28436;Right Winger
28490;Left Winger
28490;Right Winger
28524;Right Midfield
28524;Right Winger
28534;Right-Back
28536;Right Midfield
28634;Left-Back
28634;Right-Back
28670;Defensive Midfield
28670;Right-Back
28683;Central Midfield
28683;Centre-Back
28686;Defensive Midfield
28693;Left Winger
28693;Second Striker
28695;Central Midfield
28695;Defensive Midfield
28707;Central Midfield
28707;Left Winger
28758;Defensive Midfield
28810;Right-Back
28813;Left Winger
28813;Second Striker
28825;Right Winger
28825;Second Striker
28852;Left Winger
28852;Right Midfield
28873;Left Midfield
28889;Defensive Midfield
28889;Left-Back
28922;Centre-Back
28922;Left Midfield
28937;Defensive Midfield
28937;Left-Back
28946;Left Winger
28946;Second Striker
28953;Left-Back
28954;Right Winger
28961;Left Midfield
28987;Centre-Forward
28987;Left Winger
29006;Centre-Forward
29006;Left Winger
29070;Left Winger
29117;Attacking Midfield
29117;Left Winger
29128;Central Midfield
29128;Left Winger
29149;Defensive Midfield
29149;Right-Back
29170;Attacking Midfield
29170;Left Winger
29186;Left Winger
29242;Defensive Midfield
29253;Defensive Midfield
29253;Left-Back
29282;Attacking Midfield
29316;Centre-Forward
29316;Left Winger
29335;Right Midfield
29364;Attacking Midfield
29387;Left Winger
29387;Right Winger
29414;Central Midfield
29414;Left Midfield
29419;Right Winger
29419;Second Striker
29423;Defensive Midfield
29423;Right Midfield
29425;Right-Back
29429;Centre-Back
29429;Left-Back
29434;Attacking Midfield
29434;Defensive Midfield
29450;Left Midfield
29456;Central Midfield
29456;Defensive Midfield
29473;Right Winger
29494;Centre-Back
29509;Right-Back
29512;Attacking Midfield
29538;Central Midfield
29538;Centre-Back
29545;Right Winger
29545;Second Striker
29556;Left Midfield
29672;Attacking Midfield
29672;Central Midfield
29744;Left Winger
29744;Right Winger
29760;Centre-Back
29760;Left-Back
29799;Left Midfield
29799;Right-Back
29835;Right Midfield
29835;Right-Back
29837;Left-Back
29837;Right-Back
29840;Left Winger
29840;Right Winger
29858;Defensive Midfield
29858;Left-Back
29913;Attacking Midfield
29913;Left-Back
29964;Attacking Midfield
29964;Second Striker
29975;Defensive Midfield
29975;Left Midfield
30003;Central Midfield
30070;Right-Back
30174;Left-Back
30174;Second Striker
30298;Left Winger
30298;Right Winger
30304;Right Midfield
30306;Left Winger
30306;Second Striker
30348;Centre-Back
30396;Left-Back
30404;Right Midfield
30431;Attacking Midfield
30431;Left Midfield
30537;Centre-Forward
30549;Left-Back
30556;Left-Back
30556;Right-Back
30576;Attacking Midfield
30615;Right Winger
30615;Second Striker
30617;Right-Back
30648;Central Midfield
30667;Defensive Midfield
30667;Left-Back
30691;Left Winger
30691;Right Winger
30696;Centre-Forward
30696;Right-Back
30739;Attacking Midfield
30739;Central Midfield
30747;Attacking Midfield
30759;Left Midfield
30759;Left Winger
30825;Second Striker
30832;Left Winger
30932;Right Winger
30932;Second Striker
30936;Centre-Back
30936;Left-Back
30985;Left-Back
30985;Right Midfield
31054;Attacking Midfield
31054;Right Midfield
31058;Central Midfield
31058;Defensive Midfield
31110;Centre-Back
31110;Defensive Midfield
31193;Central Midfield
31193;Left-Back
31215;Centre-Back
31215;Left Midfield
31273;Left Winger
31273;Second Striker
31340;Attacking Midfield
31340;Left Midfield
31345;Left-Back
31345;Right-Back
31368;Centre-Back
31368;Right-Back
31393;Centre-Forward
31425;Left Winger
31425;Second Striker
31430;Left Winger
31430;Right Winger
31444;Attacking Midfield
31444;Right Winger
31493;Left Winger
31493;Right Winger
31513;Right-Back
31553;Centre-Back
31569;Right Midfield
31569;Right-Back
31588;Attacking Midfield
31588;Defensive Midfield
31613;Central Midfield
31699;Left-Back
31700;Central Midfield
31700;Left-Back
31725;Left-Back
31725;Right-Back
31773;Left Midfield
31773;Right-Back
32020;Right Midfield
32042;Centre-Forward
32042;Right Winger
32095;Attacking Midfield
32095;Left Midfield
32104;Central Midfield
32164;Defensive Midfield
32182;Attacking Midfield
32182;Second Striker
32199;Defensive Midfield
32199;Right-Back
32241;Attacking Midfield
32241;Left Winger
32253;Centre-Back
32254;Left Winger
32399;Central Midfield
32399;Centre-Back
32429;Left-Back
32445;Defensive Midfield
32527;Central Midfield
32567;Central Midfield
32567;Right Winger
32587;Right-Back
32625;Central Midfield
32625;Left Midfield
32631;Defensive Midfield
32710;Left Winger
32710;Right Winger
32747;Attacking Midfield
32747;Defensive Midfield
32749;Left Midfield
32819;Defensive Midfield
32819;Right-Back
32843;Right-Back
32843;Second Striker
32864;Right Midfield
32864;Right Winger
32899;Central Midfield
32899;Defensive Midfield
32910;Attacking Midfield
32910;Right Winger
32964;Right Winger
32964;Second Striker
32975;Attacking Midfield
32990;Central Midfield
32997;Central Midfield
33065;Defensive Midfield
33077;Left-Back
33108;Attacking Midfield
33108;Left Winger
33150;Central Midfield
33182;Left-Back
33182;Right-Back
33196;Left Midfield
33222;Right-Back
33233;Left Winger
33233;Right-Back
33247;Left Midfield
33327;Right Midfield
33332;Left Winger
33332;Right Winger
33337;Left Winger
33358;Attacking Midfield
33442;Centre-Back
33442;Left Midfield
33491;Central Midfield
33491;Right Midfield
33622;Centre-Back
33622;Left Midfield
33639;Left Winger
33639;Second Striker
33640;Defensive Midfield
33640;Left-Back
33667;Central Midfield
33667;Right-Back
33690;Left-Back
33690;Right Midfield
33736;Attacking Midfield
33736;Defensive Midfield
33739;Attacking Midfield
33739;Right Winger
33748;Central Midfield
33748;Defensive Midfield
33752;Defensive Midfield
33759;Left Winger
33768;Left Winger
33768;Second Striker
33812;Left Winger
33819;Attacking Midfield
33819;Defensive Midfield
33822;Left Winger
33837;Second Striker
33847;Left Winger
33847;Left-Back
33900;Centre-Forward
33900;Second Striker
33956;Second Striker
33961;Left Winger
33961;Left-Back
34001;Left Midfield
34015;Centre-Back
34060;Attacking Midfield
34060;Right Midfield
34129;Centre-Forward
34129;Left Winger
34160;Right-Back
34193;Left Winger
34193;Right Winger
34226;Left Winger
34226;Right Midfield
34346;Attacking Midfield
34346;Right Winger
34356;Left Winger
34356;Right Winger
34372;Central Midfield
34372;Left Midfield
34375;Central Midfield
34375;Centre-Back
34395;Right Winger
34395;Right-Back
34404;Centre-Forward
34409;Defensive Midfield
34409;Left Midfield
34415;Left-Back
34422;Second Striker
34432;Centre-Forward
34432;Defensive Midfield
34434;Centre-Forward
34434;Second Striker
34459;Right-Back
34491;Centre-Back
34491;Left-Back
34494;Second Striker
34502;Centre-Forward
34509;Attacking Midfield
34509;Central Midfield
34512;Right Winger
34512;Second Striker
34527;Right Midfield
34538;Central Midfield
34538;Left Winger
34545;Left-Back
34575;Defensive Midfield
34577;Right-Back
34600;Central Midfield
34600;Left-Back
34614;Left Midfield
34639;Right Winger
34639;Second Striker
34651;Left Midfield
34706;Central Midfield
34713;Attacking Midfield
34713;Defensive Midfield
34744;Left-Back
34759;Left-Back
34770;Central Midfield
34770;Left Winger
34779;Central Midfield
34781;Left Midfield
34784;Attacking Midfield
34784;Central Midfield
34839;Attacking Midfield
34839;Left Winger
34978;Attacking Midfield
34978;Defensive Midfield
34986;Left Midfield
34986;Left Winger
35032;Second Striker
35054;Defensive Midfield
35054;Left Midfield
35074;Second Striker
35099;Second Striker
35185;Left-Back
35185;Right-Back
35195;Centre-Back
35196;Left Midfield
35196;Right Midfield
35245;Left Winger
35245;Second Striker
35250;Defensive Midfield
35250;Right-Back
35275;Defensive Midfield
35345;Left Midfield
35371;Right Midfield
35392;Attacking Midfield
35415;Attacking Midfield
35415;Right Midfield
35434;Second Striker
35455;Defensive Midfield
35455;Left Midfield
35510;Left Winger
35510;Right Winger
35531;Attacking Midfield
35531;Central Midfield
35537;Central Midfield
35537;Centre-Back
35539;Central Midfield
35562;Attacking Midfield
35562;Right Winger
35583;Centre-Back
35583;Left Midfield
35590;Central Midfield
35594;Left Winger
35637;Centre-Back
35654;Attacking Midfield
35656;Defensive Midfield
35711;Central Midfield
35711;Centre-Back
35715;Defensive Midfield
35732;Defensive Midfield
35748;Centre-Forward
35748;Left Winger
35761;Second Striker
35763;Defensive Midfield
35763;Right-Back
35805;Attacking Midfield
35805;Central Midfield
35849;Right-Back
35888;Left-Back
35888;Right Midfield
35894;Right Winger
35894;Second Striker
35905;Left Midfield
35910;Attacking Midfield
35910;Right Winger
35989;Central Midfield
36098;Attacking Midfield
36098;Centre-Forward
36102;Defensive Midfield
36103;Attacking Midfield
36103;Left Midfield
36107;Left Winger
36107;Right Winger
36112;Right-Back
36116;Left-Back
36128;Right Midfield
36128;Right-Back
36166;Central Midfield
36166;Centre-Back
36175;Left Midfield
36175;Right Midfield
36185;Left Midfield
36185;Right Midfield
36200;Attacking Midfield
36200;Left Winger
36207;Left Winger
36207;Right Winger
36222;Left Midfield
36222;Right Winger
36234;Left-Back
36298;Defensive Midfield
36298;Right-Back
36338;Centre-Forward
36338;Right-Back
36362;Central Midfield
36409;Left Midfield
36411;Centre-Back
36411;Right Midfield
36420;Left Winger
36420;Right Winger
36446;Central Midfield
36446;Right Midfield
36478;Left Winger
36478;Right Winger
36500;Attacking Midfield
36500;Second Striker
36608;Left Midfield
36608;Right Midfield
36625;Central Midfield
36625;Right-Back
36641;Attacking Midfield
36646;Right-Back
36657;Left Midfield
36659;Central Midfield
36659;Centre-Back
36720;Left Midfield
36720;Right Midfield
36732;Second Striker
36814;Left Midfield
36814;Right Midfield
36823;Central Midfield
36838;Left Winger
36838;Second Striker
36839;Left Winger
36839;Right Winger
36851;Defensive Midfield
36914;Centre-Back
36914;Right-Back
37010;Central Midfield
37011;Left Winger
37040;Central Midfield
37040;Centre-Forward
37088;Left Midfield
37103;Defensive Midfield
37150;Left Winger
37150;Right Winger
37170;Left Midfield
37221;Right Winger
37221;Second Striker
37223;Right Winger
37301;Centre-Back
37301;Left-Back
37313;Centre-Forward
37331;Right Midfield
37350;Attacking Midfield
37350;Second Striker
37362;Centre-Back
37388;Central Midfield
37399;Left Winger
37399;Second Striker
37414;Right Winger
37420;Centre-Forward
37433;Attacking Midfield
37433;Left Midfield
37460;Right-Back
37475;Centre-Forward
37475;Left Winger
37484;Attacking Midfield
37484;Right Winger
37513;Left Winger
37513;Right Winger
37514;Right-Back
37516;Centre-Forward
37516;Left Winger
37545;Right Midfield
37545;Second Striker
37551;Left Winger
37551;Right Winger
37591;Defensive Midfield
37600;Centre-Back
37604;Central Midfield
37604;Left Midfield
37621;Left-Back
37634;Left-Back
37668;Attacking Midfield
37668;Left Winger
37732;Central Midfield
37732;Second Striker
37750;Attacking Midfield
37750;Second Striker
37837;Attacking Midfield
37837;Central Midfield
37842;Left Midfield
37844;Attacking Midfield
37846;Centre-Back
37851;Left Midfield
37862;Left Winger
37862;Second Striker
37913;Left Winger
37930;Left-Back
37930;Right Midfield
38004;Left Winger
38004;Right Winger
38007;Central Midfield
38074;Right-Back
38080;Centre-Back
38080;Left-Back
38089;Right Winger
38089;Second Striker
38094;Centre-Back
38094;Defensive Midfield
