PlayerID;Nationality
26916;Czech
26916;Republic
26934;Czech
26934;Republic
26935;Czech
26935;Republic
26939;Africa
26939;South
26942;Norway
26947;Norway
26949;Australia
26949;Italy
26951;Norway
26975;Macedonia
26975;North
27010;Lithuania
27013;Georgia
27014;Russia
27053;Ireland
27164;Poland
27212;Poland
27232;Serbia
27237;Mexico
27237;Spain
27241;Cyprus
27245;Brazil
27251;Cyprus
27257;Cyprus
27268;Poland
27272;Poland
27281;Norway
27285;Sweden
27307;France
27322;Greece
27322;Sweden
27324;Sweden
27324;Turkey
27346;Belgium
27346;Brazil
27347;Brazil
27350;Brazil
27390;France
27393;France
27397;Korea,
27397;South
27410;Brazil
27439;Japan
27443;Germany
27449;Paraguay
27464;Argentina
27486;Spain
27489;Colombia
27489;Spain
27492;Spain
27558;Croatia
27616;Netherlands
27619;Croatia
27621;England
27621;Jamaica
27626;Norway
27629;Norway
27635;Norway
27637;Norway
27647;Norway
27658;England
27700;Scotland
27702;Congo
27702;DR
27716;Germany
27725;France
27725;Serbia
27761;England
27761;Ghana
27806;Italy
27812;Estonia
27814;England
27816;Wales
27826;Croatia
27830;Croatia
27831;Macedonia
27831;North
27834;Croatia
27838;Croatia
27855;Croatia
27861;Bosnia-Herzegovina
27861;Croatia
27865;Bosnia-Herzegovina
27865;Croatia
27878;Bosnia-Herzegovina
27893;Croatia
27906;Croatia
27907;Croatia
27916;Croatia
27916;Slovenia
27941;Croatia
27968;Germany
27981;Croatia
27987;Croatia
27992;Croatia
27998;Bosnia-Herzegovina
28008;Brazil
28022;Italy
28029;Italy
28030;Italy
28035;Portugal
28107;Canada
28107;Poland
28131;Germany
28131;Turkey
28164;Nigeria
28171;Spain
28171;Uruguay
28186;Czech
28186;Republic
28188;Hungary
28252;Albania
28252;Kosovo
28293;France
28302;Cameroon
28302;France
28308;Bosnia-Herzegovina
28308;Poland
28318;France
28318;Senegal
28336;Australia
28336;Croatia
28395;Bosnia-Herzegovina
28397;Slovenia
28398;Bosnia-Herzegovina
28401;Bosnia-Herzegovina
28414;Bosnia-Herzegovina
28416;Bosnia-Herzegovina
28425;Bosnia-Herzegovina
28434;Croatia
28436;Bosnia-Herzegovina
28440;Croatia
28441;Croatia
28445;Bosnia-Herzegovina
28468;Bosnia-Herzegovina
28490;Spain
28524;Brazil
28524;Portugal
28534;Germany
28536;Germany
28575;Bosnia-Herzegovina
28575;Serbia
28596;Bosnia-Herzegovina
28634;Serbia
28669;Serbia
28670;Serbia
28672;Serbia
28673;Serbia
28675;Serbia
28678;Serbia
28683;Serbia
28686;Serbia
28693;Serbia
28695;Serbia
28696;Serbia
28698;Serbia
28701;Serbia
28702;Serbia
28703;Serbia
28707;Serbia
28716;Bosnia-Herzegovina
28718;Bosnia-Herzegovina
28720;Bosnia-Herzegovina
28743;Germany
28743;Turkey
28758;Netherlands
28780;Scotland
28797;England
28810;England
28810;Nigeria
28813;England
28813;Grenada
28825;Italy
28826;Italy
28852;Italy
28873;Italy
28889;Germany
28902;England
28922;Nigeria
28937;Russia
28946;England
28953;England
28954;Montenegro
28961;Czech
28961;Republic
28967;Hungary
28987;France
28987;French
28987;Guiana
29004;Scotland
29005;Cyprus
29006;Scotland
29009;Cyprus
29011;Cyprus
29015;Cyprus
29018;Cyprus
29020;Cyprus
29050;Spain
29060;Spain
29068;Spain
29070;Spain
29078;Spain
29093;Spain
29110;Spain
29113;Spain
29117;Italy
29117;Spain
29128;Spain
29149;England
29150;Spain
29170;Spain
29186;Spain
29212;Norway
29220;Cameroon
29241;Brazil
29241;France
29242;Russia
29249;Brazil
29253;Romania
29256;Germany
29276;France
29276;Israel
29277;France
29282;France
29306;France
29313;France
29316;France
29335;Australia
29335;Greece
29360;Nigeria
29363;France
29363;Mali
29364;Portugal
29387;Turkey
29389;Turkey
29410;Germany
29410;Kyrgyzstan
29414;Scotland
29419;Ireland
29423;England
29425;Slovenia
29429;England
29429;Ghana
29434;France
29450;Austria
29450;Turkey
29456;Sweden
29459;Belgium
29463;Bosnia-Herzegovina
29465;Argentina
29465;Italy
29472;Germany
29473;Hungary
29489;Hungary
29490;Croatia
29494;Germany
29494;Turkey
29509;Poland
29512;Poland
29515;Czech
29515;Republic
29518;Czech
29518;Republic
29529;Poland
29536;Poland
29538;Poland
29545;Belgium
29545;Congo
29545;DR
29556;Croatia
29586;Austria
29596;Italy
29618;Italy
29622;Austria
29672;Turkey
29707;Netherlands
29707;Turkey
29708;Austria
29712;England
29722;Poland
29725;Poland
29744;Poland
29760;Macedonia
29760;North
29760;Serbia
29761;Slovakia
29796;Poland
29799;Poland
29817;Poland
29835;Poland
29837;Poland
29840;Poland
29852;Poland
29858;Poland
29861;Poland
29875;Ireland
29887;Ireland
29896;Greece
29899;Croatia
29901;Greece
29905;Germany
29909;Czech
29909;Republic
29913;Brazil
29941;Poland
29964;Netherlands
29975;Africa
29975;England
29975;South
30003;Netherlands
30070;Germany
30083;Brazil
30140;Germany
30174;Germany
30189;Brazil
30192;Germany
30220;Australia
30220;Lebanon
30279;Germany
30298;Germany
30304;Iceland
30306;Guinea-Bissau
30306;Portugal
30348;Sweden
30363;Sweden
30378;Sweden
30385;Bosnia-Herzegovina
30385;Sweden
30387;Sweden
30396;Sweden
30404;Sweden
30431;Germany
30431;Turkey
30508;Nigeria
30537;Brazil
30537;Italy
30549;Belgium
30549;Turkey
30556;Belgium
30576;Peru
30615;Austria
30615;Poland
30617;Netherlands
30617;Suriname
30648;Italy
30667;Netherlands
30670;Curacao
30670;Netherlands
30691;Argentina
30691;Italy
30693;Argentina
30693;Italy
30696;Netherlands
30697;Netherlands
30715;Argentina
30719;Argentina
30719;Italy
30739;Nigeria
30747;Argentina
30747;Italy
30757;Argentina
30757;Italy
30759;Argentina
30759;Italy
30767;Argentina
30767;Italy
30799;Argentina
30805;Argentina
30805;Italy
30821;Argentina
30821;Italy
30825;Argentina
30825;Spain
30828;Argentina
30828;Italy
30832;Argentina
30832;Italy
30842;England
30870;Argentina
30932;Argentina
30932;Italy
30936;Argentina
30937;Germany
30977;Belgium
30985;Germany
31003;Portugal
31003;Senegal
31020;Austria
31054;France
31058;Scotland
31092;France
31103;France
31110;Ghana
31110;Netherlands
31114;Germany
31126;Argentina
31126;Italy
31155;Germany
31162;Germany
31163;Germany
31193;Austria
31211;Hungary
31215;Germany
31273;Brazil
31273;Italy
31289;Croatia
31289;Germany
31340;Argentina
31340;Italy
31344;Congo
31344;Germany
31345;Germany
31368;Germany
31371;Germany
31373;France
31373;Togo
31381;Austria
31393;Croatia
31393;Slovenia
31425;Mexico
31430;Tunisia
31431;Tunisia
31444;Germany
31444;Turkey
31472;Hungary
31493;Austria
31513;Austria
31530;Germany
31535;Germany
31539;Germany
31551;Austria
31553;England
31553;Scotland
31569;Germany
31588;Germany
31613;Turkey
31636;Germany
31653;Germany
31699;England
31700;Germany
31725;Austria
31747;Germany
31773;France
31821;Denmark
31821;Morocco
31825;Germany
31857;Germany
31883;England
31923;Macedonia
31923;North
32020;Germany
32042;Macedonia
32042;North
32095;Italy
32104;Italy
32119;Italy
32122;Italy
32164;Germany
32180;Poland
32182;Brazil
32182;Portugal
32199;Germany
32204;Australia
32216;Austria
32241;Poland
32252;Poland
32253;Poland
32254;Poland
32260;Poland
32264;Serbia
32273;Poland
32384;Belgium
32399;Austria
32422;Belgium
32422;Netherlands
32429;Italy
32445;Italy
32445;Switzerland
32472;Kosovo
32472;Switzerland
32523;Ireland
32525;England
32527;Australia
32527;England
32561;Brazil
32567;Ghana
32568;Brazil
32568;Italy
32587;Poland
32612;Portugal
32617;&
32617;England
32617;Kitts
32617;Nevis
32617;St.
32625;Germany
32625;Turkey
32631;Germany
32631;Italy
32647;Ghana
32708;England
32710;Argentina
32713;Germany
32747;Switzerland
32749;Albania
32753;Switzerland
32779;Germany
32795;Germany
32804;Brazil
32804;Bulgaria
32819;Brazil
32843;Germany
32843;Turkey
32856;Brazil
32864;Sweden
32879;Sweden
32887;Iceland
32899;Sweden
32900;Sweden
32905;Bosnia-Herzegovina
32905;Sweden
32906;Bosnia-Herzegovina
32906;Sweden
32910;Palästina
32910;Sweden
32917;Sweden
32939;Poland
32948;Zambia
32957;Poland
32962;Poland
32964;Poland
32975;Poland
32990;Poland
32997;Poland
33001;Poland
33027;Netherlands
33046;Cape
33046;Switzerland
33046;Verde
33060;Switzerland
33065;England
33068;Wales
33069;Netherlands
33077;England
33085;Italy
33092;Italy
33093;Italy
33108;Spain
33108;Uruguay
33146;Poland
33150;Poland
33151;Poland
33171;France
33182;Hungary
33182;Sweden
33189;Montenegro
33189;Sweden
33191;Poland
33195;Slovakia
33196;Poland
33197;Poland
33220;Czech
33220;Republic
33222;Italy
33222;Nigeria
33233;France
33233;Portugal
33247;England
33259;Ireland
33280;Cameroon
33305;Germany
33312;Germany
33327;France
33327;Mali
33330;Italy
33332;Uruguay
33337;Serbia
33337;Switzerland
33357;Brazil
33358;Argentina
33363;Netherlands
33363;Suriname
33442;France
33442;Senegal
33457;France
33457;Senegal
33476;Belgium
33487;Australia
33491;England
33491;Ireland
33500;Ireland
33500;Northern
33529;Switzerland
33531;Italy
33531;Uruguay
33571;Italy
33582;Poland
33622;Romania
33639;Belgium
33640;France
33647;Nigeria
33647;Portugal
33651;Switzerland
33662;Germany
33667;Germany
33670;Finland
33690;Poland
33692;Poland
33695;Poland
33730;Scotland
33736;Bulgaria
33739;Brazil
33739;Portugal
33743;Romania
33745;Romania
33748;Portugal
33748;Switzerland
33752;Algeria
33752;France
33753;Switzerland
33759;Nigeria
33768;Nigeria
33812;Turkey
33819;France
33820;France
33820;Guinea
33822;France
33822;Mali
33823;Spain
33833;Brazil
33833;Turkey
33837;Germany
33847;France
33859;Germany
33873;Bosnia-Herzegovina
33873;Canada
33877;Congo
33877;DR
33877;France
33900;France
33900;Guadeloupe
33926;Cote
33926;d'Ivoire
33926;France
33934;France
33934;States
33934;United
33943;Colombia
33946;Argentina
33946;Italy
33948;Germany
33948;Ghana
33949;Switzerland
33956;Netherlands
33961;Turkey
33971;Turkey
33983;Germany
33992;Slovakia
34001;Germany
34001;Turkey
34011;Serbia
34015;Brazil
34060;Germany
34060;Tunisia
34107;Germany
34129;Netherlands
34150;Brazil
34150;Italy
34160;France
34160;Haiti
34166;Turkey
34175;Brazil
34175;Italy
34193;Greece
34226;Algeria
34226;France
34277;Germany
34277;Poland
34279;Spain
34279;Uruguay
34291;Greece
34322;Greece
34333;Turkey
34339;Italy
34342;Italy
34346;England
34348;England
34356;Macedonia
34356;North
34372;Cameroon
34372;France
34375;Netherlands
34395;Ghana
34404;Montenegro
34409;Wales
34415;Germany
34417;Slovakia
34418;Slovakia
34422;Slovakia
34432;Slovakia
34434;Slovakia
34453;Iceland
34459;Norway
34472;Canada
34472;Italy
34491;Macedonia
34491;North
34491;Serbia
34494;Spain
34500;Ghana
34502;Romania
34503;Romania
34508;Romania
34509;Romania
34512;Romania
34513;Romania
34523;Serbia
34527;Czech
34527;Republic
34530;Czech
34530;Republic
34538;Peru
34538;Spain
34542;Czech
34542;Republic
34544;Czech
34544;Republic
34545;Serbia
34550;Croatia
34564;Spain
34575;Croatia
34576;Portugal
34577;Croatia
34600;France
34600;Switzerland
34610;England
34611;England
34614;England
34615;England
34616;Ireland
34618;Ireland
34620;Ireland
34625;Ireland
34631;Ireland
34639;Slovenia
34642;Slovenia
34651;Israel
34652;Poland
34706;Portugal
34713;Germany
34735;Austria
34744;Poland
34753;Azerbaijan
34753;Turkey
34759;Norway
34760;Romania
34770;Bulgaria
34779;Brazil
34779;Portugal
34781;Romania
34784;Denmark
34836;Serbia
34837;Bulgaria
34839;Cameroon
34839;France
34875;Angola
34875;Portugal
34887;Ireland
34934;Romania
34953;Brazil
34967;Scotland
34978;Scotland
34986;Germany
34986;Turkey
35032;Turkey
35047;Belgium
35047;Martinique
35054;Turkey
35074;Poland
35079;Argentina
35079;Spain
35099;England
35099;Scotland
35125;Poland
35167;Slovakia
35185;Korea,
35185;South
35195;Germany
35196;Germany
35207;Germany
35216;China
35245;Brazil
35245;Portugal
35250;Turkey
35262;Albania
35262;Switzerland
35265;France
35265;Turkey
35275;Turkey
35345;Germany
35349;Honduras
35371;Costa
35371;Rica
35372;Costa
35372;Rica
35382;Costa
35382;Rica
35390;Austria
35392;Africa
35392;South
35411;England
35412;England
35413;England
35413;Jamaica
35415;England
35434;Romania
35455;Portugal
35462;Spain
35510;Turkey
35513;Brazil
35513;Italy
35516;Germany
35526;Norway
35529;Ghana
35529;Netherlands
35531;Scotland
35537;Brazil
35537;Spain
35539;Algeria
35539;France
35541;Spain
35545;Spain
35550;Spain
35559;Spain
35562;Spain
35564;Spain
35583;Czech
35583;Republic
35585;Czech
35585;Republic
35586;Congo
35586;DR
35586;England
35590;Sweden
35590;Uruguay
35594;Norway
35610;Albania
35634;Bulgaria
35634;Turkey
35637;Cameroon
35650;France
35654;Czech
35654;Republic
35656;Czech
35656;Republic
35690;Kazakhstan
35705;Sweden
35711;Sweden
35715;Uruguay
35719;Italy
35721;Sweden
35723;Canada
35732;Bosnia-Herzegovina
35732;Sweden
35742;Italy
35748;Kenya
35755;Sweden
35761;Nigeria
35761;Sweden
35763;Czech
35763;Republic
35771;Czech
35771;Republic
35773;Mexico
35773;Spain
35778;Czech
35778;Republic
35779;Germany
35798;Spain
35805;Peru
35823;Czech
35823;Republic
35838;Cameroon
35838;Canada
35849;Italy
35872;Germany
35872;Tunisia
35884;Netherlands
35884;Suriname
35888;Finland
35894;Montenegro
35894;Serbia
35903;Montenegro
35904;Montenegro
35905;Montenegro
35906;Montenegro
35910;Montenegro
35914;Germany
35939;Argentina
35939;Spain
35940;Lithuania
35947;Czech
35947;Republic
35989;Montenegro
35989;Serbia
36024;Russia
36064;Serbia
36098;Serbia
36102;Serbia
36103;Croatia
36103;Serbia
36106;Montenegro
36107;Serbia
36112;Uganda
36116;Macedonia
36116;North
36124;Serbia
36128;Serbia
36137;Bosnia-Herzegovina
36137;Serbia
36147;Croatia
36147;Serbia
36151;Montenegro
36166;Serbia
36175;Bosnia-Herzegovina
36175;Montenegro
36185;Germany
36194;Germany
36200;Germany
36200;Turkey
36207;Germany
36210;Portugal
36222;Sweden
36234;Germany
36287;Sweden
36298;Poland
36308;Scotland
36322;Germany
36338;England
36356;Italy
36358;Cameroon
36358;France
36362;Sweden
36364;Belarus
36371;Croatia
36382;Sweden
36385;Sweden
36409;Czech
36409;Republic
36411;Czech
36411;Republic
36420;Czech
36420;Hungary
36420;Republic
36421;Czech
36421;Republic
36422;Czech
36422;Republic
36446;Poland
36478;Brazil
36500;Finland
36500;Sweden
36515;Congo
36515;DR
36528;Ireland
36529;Scotland
36539;Scotland
36547;Scotland
36549;Sweden
36585;Sweden
36595;Scotland
36608;Scotland
36625;Germany
36641;Ireland
36646;Scotland
36647;Scotland
36657;Scotland
36659;Scotland
36711;Scotland
36720;Scotland
36727;Poland
36732;Mali
36791;Leone
36791;Sierra
36814;Ireland
36814;Northern
36823;Serbia
36829;Serbia
36838;Serbia
36839;Serbia
36845;Serbia
36849;Serbia
36851;Bosnia-Herzegovina
36851;Serbia
36857;England
36859;England
36861;Ireland
36892;Hungary
36892;Serbia
36914;Germany
36914;Poland
36917;England
36932;Serbia
36976;Sweden
36983;Sweden
36996;England
37010;France
37010;Mali
37011;England
37011;Jamaica
37014;Wales
37014;Zimbabwe
37040;Norway
37050;England
37060;Brazil
37082;Sweden
37086;Sweden
37088;Sweden
37089;Sweden
37103;Poland
37108;Sweden
37115;Poland
37130;Ghana
37135;England
37149;England
37149;Ghana
37150;England
37150;Ireland
37167;England
37170;England
37183;Norway
37192;Norway
37221;Denmark
37223;Sweden
37252;Norway
37272;Finland
37301;Finland
37313;Serbia
37322;Norway
37324;Estonia
37331;Finland
37335;Norway
37343;Montenegro
37348;Finland
37350;Norway
37362;England
37367;Spain
37388;Colombia
37399;Spain
37408;Poland
37414;Luxembourg
37414;Portugal
37420;Jamaica
37433;Argentina
37433;Italy
37434;Denmark
37460;Nigeria
37471;Finland
37475;Finland
37478;Brazil
37478;Portugal
37484;England
37499;Brazil
37499;Italy
37509;Brazil
37513;Bulgaria
37514;Greece
37516;France
37516;Guinea
37522;Kosovo
37522;Switzerland
37528;Denmark
37541;Poland
37545;Montenegro
37551;Serbia
37567;Denmark
37591;Austria
37600;England
37604;States
37604;United
37604;Vietnam
37621;Brazil
37634;Denmark
37668;Netherlands
37668;Suriname
37671;Scotland
37705;Belgium
37732;Africa
37732;South
37736;Turkey
37750;Serbia
37750;Spain
37788;Austria
37791;Croatia
37795;Albania
37795;Sweden
37822;Sweden
37837;Turkey
37838;Croatia
37842;Nigeria
37844;Brazil
37844;Portugal
37846;Cameroon
37851;Germany
37862;Haiti
37862;Nigeria
37887;Poland
37904;Iceland
37913;Poland
37930;Curacao
37930;Netherlands
37931;Benin
37931;Nigeria
37943;Turkey
38004;Luxembourg
38007;Switzerland
38024;Bosnia-Herzegovina
38024;Sweden
38074;Algeria
38074;France
38076;England
38080;England
38089;England
38094;and
38094;Antigua
38094;Barbuda
38094;England
38097;England
38119;Macedonia
38119;North
38127;Norway
38129;Norway
38135;Norway
38143;Norway
38145;England
38145;Jamaica
38149;Norway
38176;Egypt
38178;Egypt
38191;Germany
38195;Cyprus
38195;Turkey
38240;Spain
38267;Albania
38267;Germany
38269;Spain
38270;Spain
38290;Poland
38297;Ukraine
38304;Leone
38304;Sierra
38305;Bulgaria
38340;Bulgaria
38347;Germany
38348;Germany
38360;France
38360;Turkey
38383;Germany
38383;States
38383;United
38388;Belgium
38388;Ghana
38390;Spain
38414;Netherlands
38414;Suriname
38415;Germany
38434;Germany
38436;Croatia
38439;Germany
38465;Uganda
38476;France
38476;Italy
38487;Serbia
38488;Ecuador
38496;Bosnia-Herzegovina
38496;Croatia
38497;Netherlands
38497;Suriname
38501;Germany
38501;Ghana
38511;Bosnia-Herzegovina
38511;Serbia
38521;Paraguay
38522;Poland
38531;Bosnia-Herzegovina
38531;Sweden
38579;Italy
38584;Italy
38602;Italy
38616;Bosnia-Herzegovina
38616;Croatia
38618;Bosnia-Herzegovina
38626;Bosnia-Herzegovina
38626;Serbia
38635;England
38635;Ireland
38642;Italy
38643;Italy
38645;Italy
38646;Italy
38648;Italy
38649;Italy
38659;Brazil
38659;Germany
38663;Germany
38675;Bulgaria
38678;Russia
38688;Russia
38706;Russia
38793;Estonia
38807;Norway
38810;Armenia
38810;Russia
38879;Germany
38893;Brazil
38938;Bosnia-Herzegovina
38960;Algeria
38960;France
39004;Spain
39023;Germany
39033;England
39033;Jamaica
39039;England
39063;African
39063;Central
39063;France
39063;Republic
39090;Colombia
39091;Germany
39093;Germany
39094;Germany
39098;Argentina
39098;Italy
39102;Germany
39102;Nigeria
39106;Hungary
39113;Argentina
39113;Italy
39198;Cote
39198;d'Ivoire
39253;Ukraine
39260;Germany
39286;States
39286;United
39297;Canada
39297;States
39297;United
39317;Senegal
39333;Turkey
39334;Germany
39337;England
39337;Ireland
39338;England
39373;Austria
39458;States
39458;United
39486;Ireland
39504;Austria
39507;Ireland
39507;Northern
39508;Wales
39510;England
39512;Ireland
39515;England
39532;England
39532;Nigeria
39564;Costa
39564;Rica
39585;Albania
39585;Nigeria
39597;Egypt
39670;Germany
39671;Netherlands
39674;Italy
39682;Italy
39689;Portugal
39690;Italy
39694;England
39694;Jamaica
39695;England
39705;England
39707;Slovakia
39710;Scotland
39714;Germany
39721;Germany
39740;Germany
39751;Scotland
39758;Scotland
39784;Portugal
39786;Bosnia-Herzegovina
39849;Italy
39883;France
39886;England
39886;Wales
39904;Belgium
39904;Congo
39904;DR
39908;Benin
39908;France
39911;Senegal
39913;France
39913;French
39913;Guiana
39923;Cameroon
39923;France
39926;England
39949;Brazil
39976;Albania
39983;Italy
40014;France
40014;Togo
40022;Denmark
40029;Colombia
40029;Sweden
40040;Spain
40040;Switzerland
40050;Finland
40074;Austria
40082;Serbia
40110;Colombia
40147;Germany
40201;Austria
40201;Turkey
40204;England
40205;France
40205;Senegal
40242;Germany
40252;Germany
40252;Turkey
40329;Germany
40349;Slovenia
40395;Ireland
40414;Spain
40416;Norway
40419;Norway
40422;Argentina
40462;Germany
40473;Germany
40512;Austria
40550;France
40550;Germany
40554;Ghana
40563;Germany
40608;Brazil
40612;England
40612;Scotland
40622;England
40641;Croatia
40660;Italy
40673;Germany
40679;Germany
40679;Portugal
40881;Luxembourg
40894;Germany
40903;Germany
40920;Germany
40942;Colombia
40959;Turkey
40975;Brazil
40975;Italy
40977;Germany
40977;Macedonia
40977;North
40991;Germany
40993;Austria
40996;Argentina
40996;Italy
41036;England
41037;Brazil
41048;Russia
41048;Ukraine
41052;Brazil
41064;Italy
41080;Slovenia
41099;England
41099;Jamaica
41101;Poland
41108;Belgium
41118;Germany
41118;Ghana
41125;Germany
41140;Netherlands
41206;Turkey
41234;Brazil
41278;Germany
41283;Germany
41298;Germany
41304;Brazil
41305;Brazil
41306;Germany
41319;Germany
41327;Latvia
41332;Norway
41343;Norway
41355;Netherlands
41365;Austria
41380;Slovakia
41388;Brazil
41545;England
41545;Nigeria
41575;Sweden
41577;Iceland
41631;Germany
41634;Germany
41634;Turkey
41656;Norway
41663;Germany
41663;Nigeria
41711;Canada
41711;Nicaragua
41712;Norway
41723;England
41729;Germany
41730;England
41732;England
41738;England
41739;England
41745;England
41753;Slovenia
41759;Croatia
41798;Bosnia-Herzegovina
41817;Norway
41818;Belgium
41824;Norway
41825;Norway
41843;Denmark
41852;Norway
41869;Norway
41875;Norway
41880;Norway
41891;Congo
41891;DR
41891;France
41895;Poland
41899;Poland
41903;Nigeria
41907;Denmark
41932;Brazil
41937;Italy
41982;Belgium
41982;Indonesia
41990;Congo
41990;DR
41990;England
42033;Germany
42049;Italy
42050;Germany
42050;Turkey
42060;Poland
42077;Germany
42078;Poland
42082;Poland
42103;Poland
42116;Italy
42134;Norway
42149;Senegal
42178;Belgium
42203;Switzerland
42205;Switzerland
42235;Germany
42244;Argentina
42244;Italy
42250;Germany
42250;Turkey
42275;Algeria
42275;France
42278;Georgia
42297;Ireland
42300;Moldova
42300;Russia
42303;Portugal
42310;Kosovo
42310;Switzerland
42311;Denmark
42311;Gambia
42311;The
42377;Switzerland
42377;Turkey
42401;Poland
42405;Germany
42407;Germany
42425;Serbia
42438;Macedonia
42438;North
42438;Serbia
42457;Colombia
42459;Serbia
42483;Austria
42507;Germany
42536;Belgium
42539;Belgium
42539;Cameroon
42550;Georgia
42552;Poland
42589;Poland
42618;Lithuania
42621;Moldova
42621;Russia
42640;Lithuania
42643;Slovakia
42659;Lithuania
42661;Slovakia
42673;Denmark
42685;Germany
42697;Denmark
42697;Ghana
42734;Germany
42734;Poland
42738;Belgium
42751;England
42757;Lithuania
42788;Romania
42797;England
42814;Italy
42836;Italy
42865;Russia
42899;Hungary
42920;Spain
42942;Greece
42946;Cameroon
42948;Iceland
42951;Germany
43006;Germany
43007;Morocco
43011;Australia
43011;England
43014;Brazil
43077;Denmark
43086;England
43086;States
43086;United
43099;England
43099;Ireland
43099;Northern
43113;Australia
43113;Serbia
43135;New
43135;Zealand
43138;England
43145;Greece
43145;New
43145;Zealand
43184;Portugal
43246;Czech
43246;Republic
43247;Netherlands
43247;Suriname
43255;Scotland
43258;France
43259;Scotland
43261;France
43261;Guadeloupe
43266;Ireland
43272;Sweden
43274;Germany
43277;Romania
43291;Romania
43293;Hungary
43296;Romania
43298;Romania
43300;Romania
43308;Russia
43308;Ukraine
43309;Ukraine
43310;England
43313;Hungary
43335;Bosnia-Herzegovina
43339;Serbia
43340;Serbia
43343;Bolivia
43346;Canada
43378;Romania
43383;Romania
43396;Hungary
43402;Russia
43403;Georgia
43420;Faroe
43420;Islands
43428;Faroe
43428;Islands
43448;Kazakhstan
43469;Denmark
43469;Turkey
43474;Cape
43474;France
43474;Verde
43484;Ireland
43484;Northern
43499;Germany
43499;Italy
43500;Hungary
43500;Nigeria
43530;England
43576;Germany
43583;Norway
43592;Norway
43594;Norway
43600;Sweden
43610;Norway
43620;Norway
43636;Norway
43659;France
43669;Portugal
43669;Switzerland
43706;Brazil
43706;Sweden
43761;Romania
43762;Romania
43813;Slovakia
43817;Germany
43833;Macedonia
43833;North
43834;Macedonia
43834;North
43834;Serbia
43845;Guinea-Bissau
43845;Portugal
43848;Portugal
43850;Switzerland
43851;Panama
43851;Spain
43865;Italy
43865;Malta
43877;Italy
43877;Marino
43877;San
43911;Ireland
43915;Ireland
43920;England
43920;Ireland
43920;Northern
43924;Ireland
43924;Northern
43929;Ireland
43957;France
43977;Azerbaijan
43990;Croatia
43991;Israel
44013;Spain
44016;Brazil
44016;Italy
44017;Spain
44022;Georgia
44022;Russia
44027;Nigeria
44027;Spain
44044;Cote
44044;d'Ivoire
44044;France
44053;Germany
44053;Poland
44056;Armenia
44064;Spain
44068;Spain
44070;Spain
44073;Spain
44091;Armenia
44091;Romania
44094;Estonia
44102;Armenia
44114;Cyprus
44122;Malta
44126;Latvia
44130;Germany
44153;Albania
44160;Armenia
44176;France
44176;Portugal
44217;Brazil
44226;Croatia
44227;Croatia
44231;Germany
44235;Cyprus
44238;Bulgaria
44241;Cyprus
44254;Cyprus
44255;Hungary
44282;Moldova
44291;Ireland
44291;Northern
44305;Georgia
44318;Belarus
44318;Russia
44325;Belarus
44325;Russia
44340;Germany
44340;Syria
44355;Cote
44355;d'Ivoire
44355;France
44361;Ukraine
44364;Belgium
44365;Brazil
44383;Colombia
44387;Moldova
44387;Romania
44404;Congo
44404;DR
44404;Switzerland
44411;Brazil
44412;Spain
44420;Romania
44450;Uruguay
44487;England
44493;Faroe
44493;Iceland
44493;Islands
44495;Denmark
44525;Germany
44536;Germany
44557;Denmark
44563;Denmark
44564;Nigeria
44573;Denmark
44576;Denmark
44600;Senegal
44607;Germany
44625;Israel
44625;Poland
44630;Finland
44648;Finland
44650;Switzerland
44661;Switzerland
44662;Brazil
44662;Italy
44666;Italy
44675;Serbia
44675;Spain
44681;France
44686;France
44687;France
44687;Italy
44707;Nigeria
44707;States
44707;United
44710;Czech
44710;Republic
44711;Switzerland
44713;Germany
44726;Denmark
44735;Spain
44741;Israel
44755;Brazil
44755;Italy
44761;Bulgaria
44768;Sweden
44780;Portugal
44789;England
44799;England
44825;Denmark
44832;Italy
44855;Senegal
44857;Spain
44857;Switzerland
44863;Israel
44876;France
44881;Cyprus
44884;Cyprus
44899;Macedonia
44899;North
44899;Switzerland
44913;Canada
44913;Jamaica
44943;Romania
44945;Kazakhstan
44975;Italy
44975;Mexico
44982;Australia
44982;Turkey
45005;Turkey
45023;Brazil
45026;Portugal
45035;Azerbaijan
45040;Armenia
45091;Croatia
45110;France
45113;Congo
45113;DR
45113;Italy
45118;Brazil
45139;France
45139;Senegal
45144;Czech
45144;Republic
45146;Ghana
45146;Italy
45156;France
45177;Italy
45177;Switzerland
45178;Switzerland
45181;Germany
45181;Turkey
45185;Poland
45193;Belgium
45196;Ukraine
45214;Turkey
45224;Kosovo
45229;England
45230;England
45230;Ireland
45259;France
45259;Morocco
45284;Germany
45284;Turkey
45289;Bulgaria
45290;Netherlands
45299;Scotland
45305;Spain
45320;Argentina
45320;Italy
45333;Ireland
45333;Scotland
45341;Romania
45366;Cape
45366;Portugal
45366;Verde
45370;Portugal
45389;Italy
45393;Germany
45393;Turkey
45412;Senegal
45427;Belgium
45427;Turkey
45478;Germany
45491;Russia
45500;Brazil
45520;Cote
45520;d'Ivoire
45531;Netherlands
45531;Suriname
45534;Indonesia
45534;Netherlands
45541;Netherlands
45552;Macedonia
45552;North
45554;England
45556;Austria
45566;France
45566;Tunisia
45569;Italy
45570;Italy
45597;Brazil
45597;Portugal
45599;Argentina
45599;Spain
