PlayerID;ClubID;Since
973;89;1998-07-01
975;127;2001-07-01
989;1;1998-07-01
992;1;2001-07-01
995;1;1994-01-01
997;1;1999-07-01
999;23;2001-08-01
1000;1;2000-07-01
1003;1;1998-07-01
1007;1;2000-07-01
1008;1;2000-07-01
1017;71;2001-07-01
1021;52;2001-07-01
1026;71;1997-01-01
1037;317;1998-01-01
1041;39;1990-07-01
1043;52;2001-07-01
1045;52;2000-07-01
1049;52;2000-07-01
1051;52;2001-01-01
1065;39;2000-11-01
1074;72;2001-07-01
1076;39;2001-01-01
1081;58;2000-07-01
1082;41;2001-07-01
1092;3899;2001-07-01
1094;15;2001-07-01
1126;69;2000-07-01
1127;69;2000-07-01
1130;69;2000-07-01
1134;24;2001-07-01
1139;94;2001-07-01
1146;71;2001-07-01
1148;39;2001-07-01
1157;16;2001-07-01
1163;3237;2000-07-01
1179;89;1997-07-01
1180;89;1999-07-01
1186;35;2001-07-01
1187;48;2001-07-01
1202;25;2000-07-01
1205;89;1999-07-01
1207;89;1998-07-01
1242;85;2001-07-01
1243;65;2001-07-01
1255;18;2001-07-01
1258;44;2001-07-01
1260;2;2001-07-01
1261;82;2001-07-01
1272;86;2001-07-01
1273;66;2001-07-01
1278;48;2001-07-01
1281;1;2001-07-01
1283;86;2001-07-01
1285;23;1998-07-01
1301;48;2000-07-01
1307;48;2001-01-01
1309;48;2000-07-01
1312;48;2000-07-01
1317;99;2000-07-01
1324;10;2001-07-01
1327;27;2000-07-01
1330;79;2001-07-01
1331;79;2001-07-01
1335;42;1999-01-01
1337;89;2001-07-01
1356;3;1998-07-01
1374;15;2001-07-01
1378;24;2001-07-01
1379;60;2001-07-01
1384;82;2001-07-01
1385;33;2001-07-01
1389;52;2001-07-01
1394;39;2001-06-30
1395;85;2001-07-01
1397;31;1997-07-01
1399;1;2001-07-01
1417;265;1999-07-01
1419;3;2001-11-26
1430;190;1998-01-01
1432;294;2000-07-01
1433;95;2000-09-01
1442;33;2001-07-01
1450;289;2001-07-01
1456;41;1992-07-01
1472;97;2001-07-01
1473;91;2001-07-01
1481;232;2001-07-01
1487;97;2001-07-01
1489;89;1999-07-01
1490;434;2000-07-01
1521;170;2001-07-01
1525;409;1998-07-02
1528;3;1996-01-01
1529;29;1999-11-11
1569;167;1999-07-01
1579;527;2000-07-01
1597;708;2001-07-01
1600;22;2001-01-01
1617;114;1999-07-19
1619;23;1999-07-01
1624;23;2001-07-01
1626;23;2001-07-01
1635;23;2001-01-01
1644;238;1996-07-01
1653;10848;1998-07-01
1654;91;1999-07-01
1693;23;2000-01-01
1698;2;1996-07-01
1723;114;2001-07-23
1727;897;1997-07-01
1728;60;1998-07-01
1773;23;2001-07-01
1774;97;1999-07-01
1776;336;1997-07-01
1838;459;1999-01-01
1871;56;1998-10-01
1889;97;1999-07-01
1895;91;2000-07-01
1909;105;1999-07-01
1912;1;1996-07-01
1922;129;2001-07-01
1966;328;1999-07-01
1990;328;1998-07-01
2033;101;2000-07-01
2068;113;1996-07-01
2074;94;2000-07-01
2099;25;1996-07-01
2104;129;2000-07-01
2118;95;1999-07-01
2163;187;1998-01-01
2166;56;2000-07-01
2189;129;1999-07-01
2203;25;1998-07-01
2207;71;2001-07-01
2211;94;2000-07-01
2213;56;2001-07-01
2216;91;1998-08-01
2234;187;1996-07-01
2252;187;1999-07-01
2288;21;1998-07-01
2320;21;1999-07-01
2348;91;2000-07-01
2349;97;2000-07-01
2360;92;2001-07-01
2365;48;1996-07-01
2395;533;2001-07-01
2415;71;1995-07-01
2419;328;2000-07-01
2431;69;1998-07-01
2450;10;1999-07-01
2483;69;2000-07-01
2491;328;1995-07-01
2532;3909;1992-07-01
2535;41;1995-07-01
2547;91;2001-07-01
2562;97;2001-07-01
2566;107;2001-07-01
2568;2444;1997-09-22
2574;113;1998-07-01
2592;168;1998-07-01
2610;533;2000-07-01
2641;129;1999-07-01
2643;71;2001-07-01
2684;4;1998-07-01
2709;873;2000-07-01
2715;56;2001-01-01
2717;56;2000-07-01
2722;95;1999-07-01
2724;95;2000-07-01
2727;95;2000-11-01
2735;95;2001-07-01
2742;113;1999-01-01
2781;129;1995-07-01
2790;91;2000-07-01
2799;113;2000-07-01
2814;170;2000-01-01
2843;2444;1997-07-07
2848;14;2000-07-01
2865;504;2001-07-01
2867;504;1998-07-01
2873;504;2001-07-01
2876;504;2001-07-01
2877;504;2001-03-30
2883;527;1998-07-01
2898;26;2001-07-12
2909;938;1999-01-01
2917;36;2000-07-01
2918;170;1998-07-01
2923;170;2000-07-01
2927;170;2000-07-01
2928;26;1999-07-01
2930;170;2001-07-01
2932;170;2001-07-01
2933;2444;2001-06-30
2934;122;1998-07-01
2938;170;2001-07-01
2941;197;1997-07-01
2942;14;2000-07-01
2945;43;1997-07-01
2947;14;2001-07-01
2951;170;1996-07-01
2953;14;2001-10-31
2956;14;2001-07-01
2966;409;2000-07-12
2977;409;1996-07-01
2980;409;2001-07-05
2981;409;2000-07-17
2983;409;2001-07-01
2985;1;2001-07-01
2995;294;1999-07-01
3010;122;1999-01-15
3015;2444;2001-07-01
3022;2444;1999-07-01
3035;409;2000-01-17
3052;417;1997-07-01
3056;122;1989-07-01
3058;2444;2000-07-04
3060;122;1999-07-01
3065;122;2001-07-01
3068;122;2001-01-01
3073;122;1999-07-01
3089;358;2001-01-01
3094;371;2001-08-02
3095;29;2001-07-01
3097;371;1998-07-01
3112;180;1998-07-10
3113;985;2001-08-30
3116;995;2001-07-01
3117;358;2000-07-01
3129;141;1997-07-28
3131;289;1997-07-15
3133;11;1999-01-01
3142;31;2000-03-10
3145;873;1998-07-01
3149;25;1998-07-01
3152;631;1998-07-01
3156;631;2001-07-01
3162;631;1999-07-01
3163;631;2001-07-01
3173;631;2001-08-02
3183;11;1996-08-14
3186;11;2001-07-01
3188;11;2000-08-26
3190;11;2001-03-15
3193;1082;1995-07-01
3197;328;2001-01-01
3204;11;2000-10-01
3207;11;1999-08-03
3209;31;2001-08-31
3210;31;1999-07-01
3218;31;1996-07-01
3219;31;2001-09-01
3221;31;1999-05-01
3227;281;1998-07-01
3232;1017;1996-07-01
3236;405;1998-07-01
3237;40;2000-01-01
3239;29;2000-07-01
3240;931;2001-09-03
3243;984;2001-09-01
3261;159;1998-07-01
3267;306;2001-01-01
3274;418;1998-07-01
3276;762;2000-07-01
3280;289;2000-07-01
3282;31;2000-07-01
3283;336;2000-07-04
3284;399;1999-07-01
3288;355;2000-07-01
3289;985;2000-07-01
3298;180;2001-05-01
3308;31;2000-07-01
3312;29;1999-02-01
3315;641;2000-07-01
3330;337;2000-07-01
3335;371;1999-07-01
3337;355;2001-07-01
3353;281;1998-03-26
3357;641;1997-02-21
3358;405;1999-07-01
3362;990;1995-08-01
3375;730;1998-07-01
3395;634;1995-07-01
3396;985;1993-07-01
3411;1049;2001-01-31
3413;336;2001-01-01
3415;506;2001-08-17
3416;6195;2000-07-01
3418;398;2000-07-01
3421;826;2000-07-01
3443;801;1997-07-01
3451;76;1998-07-01
3452;1053;2001-07-01
3458;762;2000-07-01
3467;281;1999-07-01
3473;289;1998-07-01
3474;873;2001-07-01
3475;124;1999-07-01
3485;371;2000-09-01
3495;1064;2001-07-01
3500;1041;1999-07-01
3504;405;2000-07-01
3506;260;1995-07-01
3508;131;2001-08-29
3515;383;1999-07-01
3517;131;2000-06-30
3519;124;2001-01-01
3525;995;2000-07-01
3527;800;2001-07-01
3530;5225;1998-01-01
3547;985;2001-07-01
3552;826;1992-07-01
3568;11;2001-07-24
3571;641;2000-08-07
3572;399;2000-07-01
3583;29;1998-07-01
3585;29;2001-08-20
3595;162;1999-07-01
3601;31;2000-07-01
3606;31;2000-07-01
3617;29;1999-03-25
3619;29;2000-07-01
3621;1084;1999-01-01
3624;5;2001-07-03
3630;399;1998-07-01
3633;399;1999-07-09
3634;399;1995-07-01
3648;379;2000-07-01
3654;1091;2000-07-01
3663;931;2000-07-01
3666;984;2000-07-01
3683;122;1994-07-01
3685;180;1989-03-01
3686;22;2000-07-05
3691;141;2000-07-20
3704;164;2001-07-01
3715;22;1995-07-01
3716;350;1998-06-30
3717;289;2000-07-01
3719;405;1999-01-01
3724;931;2001-01-01
3727;29;2000-07-01
3729;353;2000-07-01
3736;583;1998-07-03
3738;349;2001-03-01
3740;337;2000-07-01
3742;124;2001-05-01
3745;129;1996-07-01
3747;337;1999-07-01
3765;399;2000-08-18
3767;399;1999-07-01
3775;289;1998-07-01
3784;180;1995-07-01
3785;358;2000-11-30
3787;164;2000-07-10
3789;984;2000-03-01
3798;379;2001-01-19
3804;281;2001-01-01
3809;190;1998-07-01
3811;281;2001-11-13
3814;940;2000-07-01
3829;148;2001-07-01
3836;204;1997-08-01
3842;903;2001-07-01
3865;641;2001-08-04
3866;641;2000-12-01
3872;379;1998-07-01
3873;379;2000-01-01
3875;379;2001-05-01
3877;399;1996-07-01
3878;379;1999-07-01
3887;290;2001-01-01
3902;703;1999-07-01
3905;1082;1999-07-01
3907;244;1999-07-01
3912;969;2001-07-01
3915;61;2000-07-01
3920;31;2000-07-01
3925;995;2001-06-30
3926;995;1998-07-01
3931;371;1999-07-08
3935;337;2001-12-14
3936;337;1995-07-01
3940;164;1998-02-28
3954;897;2000-07-01
3957;31;2001-01-01
3958;829;1997-07-01
3959;403;2000-01-01
3961;991;2001-01-01
3979;418;1999-07-01
3990;148;1999-01-01
3991;38;1998-07-01
4006;1003;2001-07-01
4008;200;1999-07-01
4011;931;2001-04-01
4034;21;2000-07-01
4044;641;2000-11-12
4046;148;1993-07-01
4053;148;2000-01-01
4054;148;2000-11-01
4060;116;1996-07-01
4064;358;1996-07-01
4066;405;2001-07-01
4068;405;2001-07-01
4071;148;1999-07-01
4073;405;2000-07-01
4081;22;1995-07-01
4087;762;1999-07-01
4098;1078;2001-11-23
4114;180;1999-08-17
4116;244;2001-08-01
4119;677;2000-02-01
4127;990;2000-08-03
4128;289;1997-07-01
4135;289;1999-12-01
4139;1020;2000-07-01
4140;931;2001-12-31
4149;265;2001-01-31
4153;46;1998-07-01
4167;317;2000-07-01
4175;379;1998-08-01
4185;107;2000-07-01
4198;938;1998-01-01
4205;1237;2000-08-01
4227;22;1997-07-01
4229;164;1999-01-01
4230;543;2001-11-01
4240;543;2001-07-01
4246;447;2001-01-01
4251;1003;2000-07-01
4252;1003;2001-07-01
4256;1003;2000-01-01
4261;1003;2000-07-01
4265;1003;2001-08-01
4281;543;1999-09-07
4291;631;1999-07-01
4298;192;1997-07-01
4326;610;1999-07-01
4328;610;1998-07-01
4329;610;2001-07-01
4338;383;1999-06-30
4355;383;2001-12-01
4358;383;2000-07-01
4371;234;2001-07-01
4376;234;1997-07-01
4389;306;1996-07-01
4394;306;2001-07-01
4395;306;1994-01-01
4397;306;1996-07-01
4401;306;1999-07-01
4413;403;1994-07-01
4441;383;2000-07-01
4442;634;1999-07-01
4444;610;1996-07-01
4464;200;2001-07-01
4472;200;2001-07-01
4476;200;2000-07-01
4487;306;1997-07-01
4500;383;2001-06-30
4509;14;2001-01-01
4536;1090;1996-07-01
4540;1090;1994-07-01
4555;1090;1996-12-01
4557;1090;2000-01-01
4567;403;1999-07-01
4580;403;1999-07-01
4582;317;1989-07-01
4588;317;2001-01-01
4600;317;2001-10-31
4602;317;1998-06-30
4606;192;2000-07-01
4608;192;2001-07-01
4610;192;2001-07-01
4617;192;2000-07-01
4620;192;2001-07-01
4625;192;2000-02-15
4626;192;2000-07-01
4629;234;2000-01-01
4641;1231;1994-07-01
4644;306;1998-07-01
4659;200;2001-12-31
4669;610;2001-06-30
4689;1090;2001-07-01
4693;350;2001-07-01
4703;25;1997-07-01
4710;41;1997-07-01
4715;101;1997-07-01
4720;30;1995-07-01
4726;30;1998-07-01
4729;30;1991-07-01
4735;129;1998-01-01
4744;468;1998-11-11
4756;610;1999-07-01
4767;583;2001-01-26
4789;625;2000-07-01
4793;625;2000-07-01
4797;625;1997-07-01
4801;625;2001-07-01
4802;434;2001-07-01
4805;61;2000-07-01
4816;61;1999-07-01
4825;61;2001-01-01
4838;452;2001-07-01
4844;452;1999-07-01
4847;452;2001-07-01
4848;452;2000-07-01
4849;452;2001-07-01
4858;452;2001-07-01
4860;452;2000-07-01
4861;504;1994-07-01
4869;938;2001-07-01
4879;26;2001-07-01
4888;260;1999-07-01
4895;504;1999-07-01
4897;116;2000-07-01
4906;897;2000-06-30
4907;116;1994-07-01
4910;116;2000-07-01
4913;527;2001-07-01
4921;434;2001-07-01
4924;434;1999-07-01
4925;434;1997-07-01
4928;434;2001-07-01
4940;625;1999-07-01
4941;260;1999-07-01
4950;260;2001-07-01
4958;170;1992-07-01
4971;14;1999-07-19
4977;61;2001-01-01
5003;413;1994-07-01
5012;164;2001-12-01
5016;610;2001-07-01
5023;506;2001-07-03
5061;10848;1999-07-01
5065;39;2001-07-01
5086;5225;2000-07-01
5090;91;2001-07-01
5103;30;1998-06-01
5117;99;2001-07-01
5127;99;2001-07-01
5189;97;1998-07-01
5191;299;2001-07-01
5195;1039;2001-07-01
5198;131;1998-07-01
5202;30;1996-05-05
5203;10848;2001-07-01
5207;6865;2000-07-01
5212;10;1993-08-01
5214;84;2000-07-01
5244;89;1992-07-01
5257;113;2001-01-01
5263;99;2000-07-01
5276;65;1997-08-01
5279;15;2000-06-30
5282;162;2001-06-30
5285;417;2000-07-01
5286;162;2001-07-01
5289;162;1996-07-01
5299;162;1998-01-13
5311;244;2000-07-01
5322;244;2001-07-02
5325;244;2000-07-01
5337;1041;2000-07-01
5338;969;2000-07-01
5340;1041;2001-07-01
5357;1041;1999-07-01
5360;40;2001-01-01
5364;40;1997-07-02
5367;40;1999-07-08
5377;40;2001-07-01
5378;40;2001-05-01
5417;290;1996-07-01
5418;290;2000-07-01
5428;290;1998-07-01
5429;290;2001-07-01
5438;290;1998-07-01
5460;995;1996-01-01
5464;1041;1994-07-01
5469;826;2001-06-30
5473;826;1999-07-01
5480;162;2001-08-31
5492;826;2001-06-30
5496;995;1994-07-01
5500;995;1997-07-01
5506;995;1995-07-01
5508;995;1999-07-01
5521;995;2001-07-01
5523;417;2000-07-01
5527;417;2001-06-30
5531;417;2000-05-01
5548;583;2001-07-01
5549;583;2001-07-01
5550;583;2000-07-01
5573;583;1999-06-30
5611;667;2000-07-01
5632;1082;2001-08-30
5640;1082;2001-07-01
5642;162;2000-07-01
5650;1082;2000-07-01
5651;1082;1993-07-01
5658;197;2001-07-01
5674;141;2001-08-31
5678;156;1997-07-01
5680;969;1997-07-01
5695;969;2001-07-01
5698;969;1997-07-10
5704;969;2001-07-01
5710;969;2001-07-01
5748;506;1994-07-01
5749;506;1994-07-01
5751;506;1995-07-01
5752;506;1999-07-01
5758;506;1998-01-01
5759;506;1991-07-01
5774;430;1999-07-01
5778;46;2001-07-01
5782;46;2001-07-01
5786;430;2001-06-30
5796;46;1999-06-30
5798;46;2001-06-30
5799;5;1999-07-01
5803;5;1985-07-01
5819;5;1999-07-01
5828;398;2001-06-30
5832;398;1992-07-01
5835;398;1993-07-01
5837;276;2000-07-01
5838;398;1995-07-01
5849;398;1999-07-01
5850;506;1999-06-30
5854;130;2001-07-04
5860;130;2001-07-05
5864;12;2001-07-01
5875;130;2001-07-05
5876;46;2001-08-11
5884;410;1993-07-01
5889;410;1999-07-01
5890;410;2001-07-01
5896;410;2001-06-30
5900;410;1999-07-10
5919;36;2000-07-01
5922;506;1998-07-01
5935;12;1999-07-01
5941;130;1998-07-01
5944;2441;1999-07-01
5953;12;2001-07-01
5959;12;2000-07-01
5986;6195;2001-06-30
5990;506;2000-07-01
5993;1025;2001-06-30
5997;1025;1994-07-01
6000;276;1996-07-01
6002;1025;2000-01-01
6004;506;2001-07-01
6009;1025;2000-07-01
6036;410;1999-07-01
6046;506;1998-07-01
6054;506;1991-07-01
6063;130;2000-07-01
6065;715;1996-07-01
6066;244;1996-07-01
6067;430;1999-07-01
6076;410;2001-07-01
6077;6195;2001-08-30
6089;430;2001-08-06
6090;12;2001-06-30
6106;265;1998-06-30
6112;20;1998-06-12
6120;65;2000-06-30
6134;527;1995-07-01
6141;58;2001-01-01
6142;2444;1998-07-13
6148;506;2000-06-30
6154;416;2000-06-30
6157;12;2000-07-01
6161;455;1998-07-01
6224;65;1996-07-01
6230;610;1997-07-01
6296;430;1999-07-01
6297;192;1995-07-01
6299;14;1999-12-31
6318;2444;1995-07-01
6349;113;1998-06-01
6355;3426;2000-07-01
6367;99;1995-07-01
6372;10848;1994-07-01
6396;1025;2001-09-21
6421;4772;2000-07-01
6426;6195;2001-06-30
6446;12;1994-07-01
6463;33;1989-01-01
6476;92;2000-08-01
6503;38;1998-01-01
6505;72;1994-09-01
6512;129;2000-01-01
6517;72;1986-07-01
6559;195;1999-07-01
6569;114;1997-07-01
6571;72;1994-09-01
6584;353;1999-12-31
6585;422;2001-07-01
6587;1041;1999-07-01
6589;279;1998-07-02
6590;1044;2001-01-01
6596;279;2001-07-01
6604;1;1998-01-01
6605;1;1997-01-01
6607;44;1996-07-01
6608;129;1999-07-01
6623;129;1999-07-01
6634;156;2000-07-01
6639;353;2001-07-01
6642;41;1995-07-01
6651;61;1996-07-01
6659;527;2001-07-01
6672;452;1999-07-01
6705;42;1992-07-01
6716;800;2001-01-01
6717;276;2000-07-01
6723;131;2000-07-01
6731;107;1992-07-01
6746;430;1999-06-30
6751;1038;2000-06-30
6781;1038;1999-07-01
6789;187;2001-07-01
6792;5;2000-07-01
6806;430;1999-07-01
6810;669;1992-07-01
6814;1025;1997-01-01
6832;800;1998-06-30
6845;52;1998-07-01
6846;371;1998-10-27
6847;52;2000-06-01
6857;36;2001-12-04
6871;449;2000-01-01
6882;38;1999-07-01
6888;455;2000-07-01
6892;20;2000-06-30
6896;449;2001-07-11
6897;449;1999-06-30
6900;418;2001-06-30
6910;449;2001-06-30
6942;36;2001-06-30
6985;720;2001-07-05
7018;20;1994-08-01
7024;36;2001-07-06
7030;204;2000-07-01
7031;1237;2000-07-01
7057;36;2000-07-01
7069;141;1995-12-27
7098;46;1994-07-01
7101;5;2000-07-01
7132;141;2001-07-12
7142;141;2000-07-20
7150;321;1999-07-01
7164;114;1987-07-01
7170;449;1993-07-01
7210;101;2000-01-19
7212;20;1997-07-01
7236;36;1999-07-01
7254;1;1999-07-01
7266;1184;2000-01-01
7315;20;1998-06-30
7336;11;2001-07-01
7343;141;1998-07-01
7348;681;1993-07-01
7349;418;1994-10-01
7353;13;2001-07-01
7364;237;2001-08-01
7381;447;2001-08-24
7423;35;1997-07-01
7424;38;2001-07-01
7446;969;1998-07-01
7457;681;1992-07-01
7460;681;1993-07-01
7461;681;2001-07-01
7462;681;2001-12-31
7464;681;1997-07-01
7466;897;1998-07-01
7467;681;1996-07-01
7483;897;2001-07-01
7484;418;1992-07-01
7486;897;2001-07-01
7490;897;2000-07-01
7496;897;2000-07-01
7506;237;2000-06-30
7510;418;2000-07-01
7518;418;1996-07-01
7539;940;2001-01-30
7540;940;1998-07-01
7555;940;2001-07-01
7569;1049;1997-07-01
7572;1049;2001-07-01
7575;1049;1999-06-30
7579;1049;1997-08-01
7581;1049;2001-06-30
7602;131;2001-07-01
7606;131;2001-01-01
7608;131;1999-07-01
7611;131;2001-07-25
7612;621;2000-07-01
7629;621;2000-07-01
7630;621;1992-07-01
7633;621;2000-07-01
7634;621;1999-07-01
7636;621;1998-07-01
7641;621;1996-07-01
7654;12;1999-07-01
7659;150;2000-07-01
7662;150;1998-07-01
7663;150;2000-07-01
7666;150;2000-07-01
7668;237;2001-07-01
7670;237;2000-07-01
7673;237;1998-07-01
7694;368;2000-07-01
7696;368;2001-06-30
7700;368;2000-07-01
7702;150;1995-07-01
7707;368;2000-06-30
7708;368;2000-07-01
7715;368;2000-07-01
7737;5;2000-07-01
7741;990;1998-07-01
7767;13;2001-07-01
7768;5;2001-07-01
7770;1084;2000-07-01
7771;1084;1999-07-01
7776;1084;2000-07-01
7783;1084;2001-07-01
7784;1084;2000-07-01
7791;1084;2000-07-01
7812;131;2000-06-30
7821;418;2001-12-01
7824;1050;1999-07-01
7825;131;2000-07-01
7827;1050;2000-07-01
7834;1050;2000-07-01
7836;1050;1999-07-01
7843;1050;2001-07-01
7844;1050;1999-07-01
7858;1064;1998-07-01
7864;418;2000-07-01
7868;13;2001-07-01
7891;131;1995-01-01
7897;1049;1999-07-01
7912;46;2001-07-04
7920;131;2001-06-30
7925;506;1995-07-01
7927;46;1999-07-01
7967;1050;1998-07-01
7978;130;2000-01-01
7981;419;1994-06-30
8008;621;2001-12-31
8022;164;2001-01-01
8038;449;1998-08-19
8043;56;1998-07-01
8050;141;1994-07-01
8067;1053;2001-11-01
8069;14;1996-07-01
8077;1053;1994-07-01
8078;1053;2000-08-01
8123;131;1994-07-01
8124;897;1995-07-01
8137;237;1998-01-01
8141;897;1994-07-01
8143;157;1999-07-01
8194;80;1998-07-01
8201;279;2000-07-01
8204;71;2000-07-01
8223;101;2000-07-01
8225;113;2000-07-01
8322;162;1993-07-01
8326;1049;2001-06-30
8339;101;2000-07-01
8342;8;1998-07-01
8345;85;1998-01-01
8441;107;1999-01-01
8448;101;2000-07-01
8503;459;2001-07-01
8505;459;2001-07-01
8527;2441;2001-07-01
8551;1390;2001-07-01
8559;1064;2000-06-30
8595;97;1995-07-01
8596;38;1994-07-01
8600;36;1997-07-01
8603;97;1996-07-01
8631;826;2000-06-30
8687;114;1995-07-17
8721;540;1998-07-01
8885;162;2000-07-01
8977;101;1998-08-01
8988;92;1991-07-01
9076;23;1988-07-01
9171;543;2001-08-07
9205;1020;2001-07-01
9210;543;1996-05-01
9211;383;2001-06-30
9213;1020;1999-10-01
9214;1003;2000-07-01
9252;69;2001-07-01
9276;99;1996-07-01
9345;23;1992-07-01
9351;459;1997-07-01
9410;11;2001-10-19
9422;124;2001-07-01
9476;41;1997-07-01
9486;124;1997-07-01
9488;371;2001-07-01
9489;371;2000-07-01
9494;371;2001-07-01
9497;371;2001-08-02
9498;371;2001-01-01
9499;371;1997-07-03
9501;371;2000-10-16
9504;371;2000-07-01
9507;897;1999-07-01
9508;371;2001-07-01
9538;2;1997-01-01
9544;105;2000-01-01
9590;58;1996-07-01
9591;58;2001-07-01
9593;58;2001-02-01
9596;58;1996-07-01
9603;58;2000-07-01
9605;58;2000-07-01
9610;58;2000-07-01
9620;124;2000-07-01
9628;419;1997-06-30
9635;159;1998-07-01
9637;681;2000-01-01
9648;932;1993-01-01
9655;410;2001-07-01
9666;377;2000-07-01
9673;197;2001-07-01
9675;197;2001-06-30
9685;683;1996-06-30
9688;197;2001-06-30
9695;1091;1998-07-01
9700;527;1999-07-01
9711;683;2000-07-01
9714;683;1996-07-01
9731;448;2000-07-01
9744;683;2001-07-01
9763;5225;1995-07-01
9782;338;1995-07-01
9787;338;1999-07-01
9788;338;1996-06-30
9812;2503;1996-07-01
9821;265;1995-07-01
9831;336;1997-06-30
9839;265;2001-07-01
9851;2441;2000-07-01
9855;410;2001-12-31
9857;2441;1999-07-01
9871;2441;2001-01-01
9875;1091;2001-01-01
9878;355;1999-11-01
9928;167;2001-07-01
9969;260;2000-07-01
9999;1132;1999-07-01
10001;703;2001-07-01
10034;990;1995-11-01
10035;990;2001-08-22
10059;61;2001-07-01
10083;113;1999-07-01
10124;2418;1996-07-01
10134;101;1997-07-01
10177;20;2001-07-02
10251;124;1996-07-01
10258;399;2000-07-01
10296;669;1997-07-01
