PlayerID;ClubID;Since
102475;1038;1993-07-01
102482;130;1994-07-01
102483;5;1980-07-01
102505;350;1993-07-01
102506;1078;1994-06-30
102507;195;1994-07-01
102509;350;1993-11-01
102579;418;1991-07-01
102588;1049;1994-08-01
102593;2410;1982-01-01
102595;232;1992-01-01
102646;6195;1995-07-01
102685;434;1994-01-01
102702;418;1990-07-01
102759;369;1994-01-01
102814;354;1984-07-01
103214;301;1992-01-01
103224;301;1989-06-30
103350;232;1985-01-01
103641;148;1993-07-01
103644;371;1994-11-01
103653;353;1994-01-01
103728;504;1978-07-01
103729;625;1994-07-01
103736;468;1991-07-01
103753;173;1977-01-01
103757;2503;1995-07-01
103808;447;1994-07-01
103812;22;1995-07-01
103942;932;1993-07-01
103947;932;1995-01-01
104049;897;1993-07-01
104084;920;1995-07-01
104106;379;1990-07-01
104108;641;1992-08-14
104112;641;1985-07-01
104114;1237;1995-02-01
104268;3189;1995-01-01
104637;11;1991-09-24
104736;504;1993-07-01
104880;2961;1990-01-01
104884;84;1992-07-01
104889;84;1991-07-01
104890;84;1987-07-01
104891;84;1989-07-01
104897;762;1995-07-01
105179;206;1991-07-01
106097;239;1989-01-01
106220;506;1993-07-01
106426;71;1994-07-01
106810;405;1995-01-01
106811;31;1995-07-01
106845;14;1994-07-01
106854;38;1993-07-01
106893;11;1988-07-01
106906;82;1993-01-01
106909;58;1995-07-01
106917;985;1989-07-01
106921;683;1990-09-01
106935;720;1983-07-01
106952;379;1990-02-19
106963;197;1993-07-01
106965;35;1988-07-01
106981;398;1989-07-01
107065;583;1991-07-01
107087;1027;1994-07-01
107088;667;1990-07-01
107095;631;1995-07-01
107097;1035;1994-08-01
107138;99;1995-07-01
107144;383;1994-07-01
107149;506;1988-07-01
107155;72;1979-07-01
107171;72;1979-07-01
107179;703;1994-01-25
107196;31;1995-03-31
107200;31;1991-10-01
107229;985;1988-07-01
107238;162;1987-07-01
107356;448;1995-07-01
107448;1;1987-07-01
107455;107;1977-07-01
107465;38;1972-07-01
107592;208;1992-07-01
107635;3832;1984-05-01
107652;338;1992-07-01
107666;24;1970-07-01
107693;122;1994-08-03
107804;379;1990-10-01
107860;46;1980-01-01
107905;1186;1988-01-01
108135;6055;1990-07-01
108270;190;1993-07-01
108288;52;1983-07-01
108296;69;1984-07-01
108449;95;1974-07-01
108507;2288;1994-03-24
108695;23;1973-07-01
108698;85;1980-07-01
108701;85;1981-07-01
108707;2;1981-07-01
108724;1;1986-07-01
108765;417;1995-07-01
108862;8;1973-07-01
108917;127;1995-07-01
108993;92;1978-07-01
109186;1184;1994-07-01
109255;1;1987-07-01
109384;260;1972-07-01
109415;72;1974-09-01
109443;2;1964-07-01
109492;148;1985-01-01
109493;148;1982-08-01
109494;180;1992-08-21
109502;991;1991-07-01
109503;991;1991-02-01
109505;991;1992-07-01
109508;991;1993-07-27
109637;1236;1981-07-01
109710;52;1972-07-01
109713;52;1971-07-01
109756;8;1981-07-01
109758;2;1973-07-01
110081;932;1994-01-01
110257;443;1973-07-01
110385;452;1987-07-15
110710;85;1979-07-01
111089;459;1987-07-01
111104;127;1991-07-01
111105;92;1982-07-01
111622;35;1988-07-01
111626;35;1987-07-01
112153;1033;1989-01-01
112159;56;1989-07-01
112227;1;1973-07-01
112234;1073;1978-07-01
112254;56;1990-07-01
112271;85;1988-07-01
112282;85;1989-07-01
112290;105;1994-07-01
112485;667;1976-07-01
112591;162;1989-07-01
112821;157;1989-07-01
113184;419;1990-07-01
113317;720;1982-07-01
113596;1;1988-07-01
113778;65;1975-07-01
113965;2;1979-07-01
113975;8;1987-07-01
113976;8;1976-07-01
114243;57;1983-07-01
114585;141;1991-06-30
114997;449;1987-07-01
114998;449;1983-07-01
115056;720;1986-07-01
115666;187;1995-01-01
115889;141;1995-06-30
116067;336;1988-07-01
116082;13;1985-07-01
116128;383;1986-01-01
116130;3426;1987-07-01
116133;434;1989-07-01
116137;190;1992-07-01
116138;40;1989-01-01
116139;16786;1970-07-01
116143;687;1993-08-01
116145;903;1993-07-01
116150;370;1972-05-01
116678;506;1988-07-01
116696;321;1988-07-01
116701;208;1988-07-01
116703;6764;1994-07-01
116723;2531;1990-07-01
116741;5;1991-07-01
116744;46;1985-07-01
116757;276;1986-07-01
116803;25;1990-07-01
116852;2275;1986-01-01
116864;294;1981-07-01
116986;338;1995-01-01
117004;107;1983-07-01
117008;105;1984-07-01
117190;180;1992-07-01
117222;4603;1989-07-01
117233;289;1994-07-14
117240;720;1986-07-01
117247;720;1982-07-01
117376;663;1974-07-01
117388;339;1980-07-01
117390;964;1991-01-01
117405;709;1986-07-01
117417;2784;1995-07-01
117474;43;1994-11-01
117486;40;1989-07-01
117493;244;1986-07-01
117496;583;1980-07-01
117499;40;1988-07-01
117529;2553;1995-08-18
117601;410;1989-07-01
117606;418;1982-07-01
117609;13;1985-07-01
117626;6195;1987-07-01
117747;720;1989-07-01
117755;631;1992-07-01
117756;29;1986-05-01
117757;3831;1992-09-01
117761;1123;1988-01-01
117763;3831;1984-07-01
117765;1020;1987-07-01
117770;1020;1990-07-01
117772;1071;1987-07-01
117777;603;1994-09-01
118126;92;1988-07-01
118147;2282;1978-07-01
118155;383;1985-07-01
118251;1038;1994-07-01
118252;6195;1987-07-01
118257;506;1983-07-01
118338;762;1982-07-01
118339;352;1989-07-01
119392;4772;1981-07-01
119611;44;1976-07-01
120313;2282;1990-07-01
120314;2282;1986-07-01
120335;1073;1994-07-01
120370;197;1991-07-01
120373;71;1993-07-01
120375;141;1992-06-30
120380;410;1994-07-01
120381;6195;1988-07-01
120385;276;1991-07-01
120392;6195;1993-07-01
120402;430;1989-07-01
120410;130;1992-07-01
120415;669;1978-07-01
120475;353;1992-01-01
120484;175;1990-01-01
120486;175;1992-01-01
120493;676;1991-07-01
120495;89;1990-07-01
120507;371;1982-07-01
120510;1032;1991-07-01
120581;88;1985-08-01
120721;232;1993-01-01
121088;1038;1991-07-01
121097;13;1985-12-01
121158;634;1994-07-01
121942;40;1990-07-01
121955;157;1989-07-01
122138;455;1989-01-01
122150;1007;1992-07-01
122746;1075;1989-07-01
124044;1118;1995-08-01
126010;46;1963-07-01
126020;18;1995-07-01
126327;170;1993-08-11
126428;35;1995-07-01
126544;170;1993-07-01
126890;294;1992-07-01
126891;294;1992-06-30
127165;105;1987-07-01
127488;504;1977-01-01
127716;23;1974-07-01
128883;1038;1988-07-01
128889;430;1983-07-01
128890;46;1985-07-01
128892;527;1987-07-01
129218;127;1994-07-01
129264;459;1992-07-01
129615;2973;1988-07-01
129633;676;1982-07-01
129708;14;1969-07-01
130036;237;1994-07-01
130170;762;1990-07-01
130303;985;1975-07-01
130306;511;1992-07-01
130322;2784;1985-07-01
130739;21;1995-07-01
130988;354;1983-07-01
131334;1078;1983-07-01
131536;663;1975-01-01
131537;1180;1978-01-01
131542;2410;1987-01-01
131614;13;1986-07-01
131964;279;1973-07-01
132335;301;1985-07-01
132390;265;1984-07-01
132392;159;1977-07-01
132395;417;1992-07-01
132406;122;1991-07-01
132454;255;1986-07-01
132490;383;1994-06-30
132774;2973;1995-07-01
132778;299;1993-07-01
132839;38;1992-07-01
132986;105;1989-07-01
133002;2781;1983-07-01
133186;105;1992-07-01
133189;602;1987-01-01
133255;234;1984-07-01
133353;62;1993-07-01
133401;170;1980-07-01
133416;354;1990-07-01
133465;267;1994-01-01
133474;4024;1989-01-01
133633;931;1989-07-01
133647;10603;1992-07-01
133804;379;1995-07-01
133840;447;1990-07-01
133856;681;1995-07-01
133902;208;1994-12-31
133919;2973;1994-07-01
133922;2282;1989-07-01
133938;267;1986-01-01
133980;430;1994-07-01
134041;354;1994-07-01
134356;3237;1992-01-01
134750;40;1989-07-01
134926;131;1980-07-01
134946;699;1989-01-01
134948;1118;1980-09-01
135015;85;1990-07-01
135029;56;1983-07-01
135091;621;1974-08-01
135092;418;1971-07-01
135093;150;1974-07-01
135096;1084;1987-07-01
135104;131;1967-07-01
135266;371;1967-07-01
135272;703;1985-07-01
135281;1003;1988-07-01
135283;371;1981-07-01
135304;1519;1966-07-01
135308;99;1992-07-01
135337;1257;1991-07-01
135340;1522;1993-07-01
135537;232;1995-07-01
135579;71;1985-07-01
135594;1236;1974-07-01
135613;715;1981-01-01
135628;527;1984-07-01
135637;383;1973-07-01
135641;2444;1983-07-01
135657;23;1988-07-01
135696;1096;1980-07-01
135707;6055;1981-07-01
135708;279;1974-07-01
135738;720;1990-11-01
135744;13;1964-07-01
135771;131;1942-06-30
135782;6195;1979-07-01
135784;506;1970-06-30
135786;430;1984-07-01
135792;130;1987-07-01
135800;352;1989-07-01
135859;1522;1991-07-01
135911;29;1986-08-22
136389;8;1985-07-01
136479;14;1963-01-01
136496;4772;1995-07-01
136505;336;1992-07-01
136524;1186;1986-01-01
136785;276;1989-07-01
137151;14;1981-07-01
137208;409;1959-07-01
137983;97;1988-07-01
138016;23;1988-07-01
138018;8;1989-07-01
138630;1003;1995-07-01
138690;23;1990-07-01
138694;459;1986-07-01
138699;56;1990-07-01
138715;92;1990-07-01
139645;244;1995-07-01
139737;43;1969-06-30
141046;428;1963-07-01
141101;164;1977-07-01
141104;931;1985-01-01
141110;920;1994-11-01
141111;9026;1980-07-01
141272;681;1974-07-01
141786;40;1984-07-01
141787;244;1976-07-01
141874;5378;1969-07-01
141908;8685;1991-07-01
142146;422;1975-07-01
142153;281;1978-07-01
142354;208;1991-07-01
142521;5;1995-06-30
142573;170;1991-06-30
142684;985;1978-07-01
142685;22;1979-06-30
142687;43;1983-12-31
142688;337;1982-07-01
142694;124;1986-01-01
142702;349;1985-07-01
142759;88;1995-06-30
142843;131;1973-07-01
142884;234;1981-07-01
142889;383;1968-01-01
142895;99;1982-07-01
142896;113;1977-07-01
142897;187;1970-07-01
142901;129;1964-07-01
142902;129;1967-07-01
142912;113;1966-07-01
142931;447;1994-06-30
142980;187;1994-07-01
142983;5;1994-07-01
143322;730;1964-07-01
143337;801;1975-07-01
143486;995;1972-07-01
143544;759;1971-01-01
143546;290;1980-07-01
143548;422;1967-07-01
143549;255;1970-07-01
143580;354;1995-07-01
143637;354;1994-07-01
144165;294;1995-07-01
144947;932;1990-01-01
145119;4603;1979-07-01
145124;159;1977-07-01
145267;1082;1990-07-01
145341;506;1969-07-01
145373;398;1972-07-01
145511;13;1974-07-01
145515;5;1967-07-01
145522;5;1970-07-01
145524;430;1977-07-01
145534;1049;1984-07-01
145555;610;1965-07-01
145619;3237;1987-05-01
145634;119;1995-07-01
146571;663;1975-01-01
146631;1091;1984-07-01
146643;159;1978-07-01
146648;1082;1981-07-01
147981;200;1995-07-01
148020;610;1966-07-01
148257;449;1995-07-11
148378;610;1993-07-01
148383;1519;1989-07-01
148408;200;1995-07-01
148720;379;1981-07-01
148731;383;1994-07-01
148935;610;1979-07-01
148942;2282;1990-07-01
149016;306;1990-07-01
149135;610;1986-07-01
149149;610;1987-07-01
149188;1008;1989-07-01
149233;61;1992-07-01
149236;116;1993-07-01
149856;383;1975-07-01
149945;162;1991-07-01
150189;200;1982-07-01
150282;681;1991-07-01
150468;985;1994-07-12
150471;383;1964-07-01
150541;317;1966-07-01
150543;468;1993-07-01
150603;1090;1976-07-01
150606;317;1989-07-01
150610;1090;1984-07-01
150614;468;1988-01-01
150625;800;1985-07-01
150633;1090;1978-07-01
150636;468;1995-07-01
150637;1090;1974-07-01
150645;1049;1995-07-01
150653;621;1962-07-01
150670;621;1991-07-01
150702;1090;1985-07-01
150728;468;1993-01-13
150739;1090;1985-07-01
150840;383;1979-07-01
150843;383;1981-06-30
150889;281;1995-12-01
150923;1091;1994-07-01
151178;141;1991-07-01
151245;1421;1956-07-01
151249;157;1965-07-01
151301;1082;1995-07-01
151349;527;1976-07-01
151427;317;1974-07-05
151428;204;1992-07-01
151476;200;1994-01-01
151563;234;1980-07-01
151784;468;1956-07-01
151819;276;1966-12-01
151820;403;1985-07-01
151891;12;1994-07-01
151945;468;1981-07-01
151955;417;1972-07-01
151994;317;1983-01-01
152029;8689;1956-07-01
152145;610;1965-07-01
152275;699;1993-01-01
152299;195;1994-01-01
152300;699;1994-01-01
152324;239;1991-01-01
152380;208;1995-07-01
152441;383;1961-07-01
152442;527;1964-07-01
152443;234;1951-07-01
152448;468;1968-07-01
152512;294;1978-07-01
152762;1236;1995-01-01
152765;244;1991-07-01
152864;244;1995-07-01
153034;200;1982-06-30
153049;234;1955-07-01
153802;234;1958-07-01
153804;468;1967-07-01
153942;2282;1971-07-01
154028;383;1965-07-01
154121;8689;1968-07-01
154131;234;1952-07-01
154243;610;1976-07-01
154246;583;1985-07-01
154248;468;1958-07-01
154256;317;1982-01-01
154567;621;1990-07-01
154582;621;1995-07-01
154589;621;1995-06-30
154591;621;1991-07-01
154592;150;1995-07-01
154605;681;1993-07-01
154616;621;1992-07-01
154617;418;1991-07-01
154621;621;1987-07-01
154640;621;1989-07-01
154880;621;1986-07-01
154887;621;1984-07-01
154892;621;1986-07-01
154912;621;1978-07-01
154986;418;1992-07-01
155114;2275;1987-01-01
155138;122;1987-07-01
155494;621;1962-07-01
155495;621;1971-07-01
155511;621;1948-07-01
155533;621;1961-07-01
155749;995;1993-07-01
155753;826;1985-07-01
156156;260;1975-07-01
156160;527;1980-01-01
156168;26;1979-07-01
156174;260;1983-07-01
156181;260;1984-07-01
156190;527;1982-07-01
156211;260;1988-07-01
156234;452;1995-07-01
156992;969;1994-07-27
157099;14;1975-07-01
157100;2444;1979-07-01
157681;124;1995-07-01
158077;669;1992-07-01
158081;969;1995-07-01
158121;618;1995-07-01
159963;1049;1982-07-01
160179;1025;1991-07-01
160212;419;1993-07-01
160213;940;1991-07-01
160900;687;1990-07-01
163501;1390;1993-07-01
163589;1132;1995-01-01
165365;2441;1962-07-01
165411;379;1987-01-01
165697;1035;1990-04-01
166043;903;1971-07-01
166544;398;1989-07-01
166748;5;1957-07-01
166865;301;1989-07-01
167048;1;1995-08-01
167064;2441;1972-07-01
167079;678;1962-01-01
167090;468;1965-07-01
167100;3426;1969-07-01
167103;1053;1961-01-01
167222;2441;1980-07-01
167243;265;1983-06-30
167255;2441;1995-07-01
167401;683;1973-07-01
167408;4603;1994-07-01
167584;434;1993-01-01
167940;237;1994-07-01
167997;290;1986-07-01
168252;417;1995-07-01
168569;703;1986-07-01
168571;40;1994-07-01
168581;703;1991-07-01
168585;703;1993-08-20
169037;5378;1995-07-01
169068;1186;1992-01-01
169159;265;1981-07-01
169165;2441;1976-07-01
169384;395;1980-07-01
169386;2282;1981-07-01
169531;1043;1995-01-01
169692;46;1995-07-01
170328;170;1946-07-01
170329;170;1953-07-01
170375;2553;1995-07-01
170380;148;1995-12-31
170387;1039;1994-07-01
170389;631;1993-07-01
170397;2973;1992-07-01
170436;583;1995-07-01
170711;418;1954-07-01
170713;418;1952-07-01
170721;1421;1952-07-01
170732;667;1961-07-01
170797;429;1995-07-01
170801;2784;1981-07-01
170802;2784;1987-07-01
170828;610;1967-07-01
170876;279;1993-01-01
171683;1519;1972-01-01
171737;170;1992-06-30
171753;448;1993-07-01
171983;3899;1995-07-01
171987;429;1992-07-01
172011;88;1992-07-01
172207;603;1993-07-01
172222;148;1969-01-01
172231;1421;1968-07-01
172486;801;1995-01-01
172487;801;1995-01-01
172793;2573;1978-07-01
172885;88;1992-07-01
172952;429;1990-07-01
173135;13;1995-07-01
173305;301;1989-07-01
173462;368;1993-07-01
173498;164;1992-09-01
173531;1053;1991-01-01
173538;1053;1992-01-01
173655;162;1994-07-01
173661;1421;1988-07-01
173662;826;1991-07-01
173675;1184;1980-07-01
173685;244;1992-07-01
173687;40;1995-07-01
173691;1082;1994-07-01
173704;618;1988-07-01
173713;162;1991-07-01
173889;255;1993-01-01
173897;124;1994-07-01
173942;418;1994-07-01
174139;370;1992-07-09
174158;5;1949-07-01
174163;1038;1958-07-01
174346;2784;1991-07-01
174415;255;1982-07-01
174458;244;1992-07-01
174463;429;1987-07-01
175584;631;1992-09-08
175599;631;1994-08-01
175866;355;1995-07-01
175869;762;1995-05-31
175871;31;1981-04-03
175888;355;1995-07-01
175889;1027;1994-12-01
175897;399;1995-10-26
175938;430;1995-07-01
175943;2441;1993-01-01
175971;447;1994-07-01
175999;289;1995-07-01
176004;355;1995-09-30
176015;801;1993-01-01
176016;801;1990-01-01
176018;984;1994-07-01
176019;379;1994-11-01
176022;1003;1993-07-16
176033;2503;1995-07-01
176039;31;1957-10-30
176040;180;1964-11-01
176045;4286;1974-08-01
176049;31;1964-08-30
176050;31;1973-12-01
176051;989;1965-08-01
176054;1181;1980-07-01
176083;31;1972-12-31
176084;1071;1978-09-01
176085;1237;1993-12-01
176086;903;1980-07-01
176088;164;1987-12-01
176091;2288;1981-07-01
176096;512;1977-09-01
176101;2288;1978-02-27
176121;371;1980-07-01
176211;2288;1992-07-01
176219;985;1962-02-01
176225;1110;1964-07-01
176330;985;1966-12-01
176338;17149;1986-07-01
176342;683;1988-01-01
176357;512;1987-07-01
176362;1110;1978-07-01
176364;873;1976-11-01
176371;7609;1978-07-01
176382;175;1978-01-01
176389;379;1979-08-01
176390;985;1973-11-01
176394;985;1972-07-01
176401;985;1976-10-01
176434;6195;1991-07-01
176462;512;1990-07-01
176466;991;1988-02-01
176518;1003;1977-09-01
176529;931;1969-05-31
176532;1003;1971-07-01
176534;11;1964-07-01
176535;11;1963-07-01
176630;1039;1973-07-01
176661;543;1975-07-01
176665;1010;1980-07-01
176689;358;1991-12-01
176697;337;1978-12-31
176707;1044;1979-01-01
176708;11;1974-10-01
176714;1237;1981-07-01
176722;990;1991-07-01
176741;631;1953-07-01
176748;631;1963-07-01
176757;631;1959-07-01
176758;3258;1978-08-01
176759;873;1975-01-01
176781;2503;1985-07-01
176794;1078;1970-12-01
176795;355;1982-01-01
176803;1032;1992-06-30
176806;991;1994-08-01
176815;631;1993-10-28
176820;43;1991-07-01
176822;3258;1979-07-01
176830;289;1983-07-01
176831;1010;1976-07-01
176896;352;1980-06-01
176902;289;1967-08-01
176931;984;1992-12-01
176941;1035;1990-12-01
176944;1132;1983-07-01
176969;631;1969-01-01
177056;1078;1992-07-01
177107;349;1990-01-01
177126;1123;1992-07-01
177144;989;1980-07-01
177190;984;1985-06-30
177195;124;1988-07-01
177205;164;1989-07-01
177212;29;1957-07-01
177216;3258;1974-07-01
177218;1078;1972-07-01
177220;543;1991-07-01
177221;281;1967-09-01
177223;1132;1972-07-01
177224;29;1978-07-01
177226;405;1979-09-01
177233;29;1974-05-31
177238;1020;1982-07-01
177247;29;1963-03-01
177248;9026;1968-08-01
177253;1078;1995-01-09
177255;1010;1995-12-01
177266;29;1993-07-01
177268;29;1992-07-01
177292;1237;1969-01-01
177305;405;1971-12-01
177310;990;1977-07-01
177317;337;1986-07-01
177492;409;1989-07-01
177602;1181;1985-01-01
177606;17149;1990-07-01
177673;5;1993-07-01
177703;272;1978-01-01
177712;272;1991-01-01
177754;6065;1990-07-01
177760;6065;1990-01-01
177777;10;1991-07-01
178675;338;1990-01-01
178683;419;1990-07-01
178690;419;1993-01-01
178692;14;1983-01-01
178738;1049;1994-07-01
178741;116;1993-07-01
178743;116;1987-01-01
178769;190;1992-07-01
178780;190;1992-07-01
178822;10603;1991-07-01
178824;10603;1982-07-01
178826;10603;1988-07-01
178829;10603;1991-07-01
178831;17149;1995-01-01
178920;1008;1989-01-01
178923;1008;1990-01-01
178963;14;1975-01-01
178992;2444;1980-07-01
179006;14;1966-07-01
179094;1231;1987-01-01
179104;1231;1993-01-01
179118;14;1966-07-01
179125;409;1977-07-01
179149;676;1964-11-01
179161;3471;1987-07-01
179167;3471;1987-07-01
179176;195;1993-01-01
179195;1043;1992-01-01
179279;338;1972-01-01
179292;338;1975-01-01
179306;2410;1995-01-01
179342;2573;1977-01-01
179566;940;1993-07-01
179880;208;1994-01-01
179913;159;1989-07-01
179931;1257;1991-07-01
179943;21955;1992-07-01
180079;418;1989-07-01
180130;173;1985-01-01
180154;173;1984-12-31
180158;504;1989-01-01
180159;504;1990-07-01
180176;730;1992-07-01
180247;6335;1988-07-01
180248;6335;1985-07-01
180261;786;1993-07-01
180284;114;1988-08-15
180289;114;1991-05-31
180295;10493;1986-01-01
180301;1225;1994-01-01
180310;10493;1992-12-31
180455;715;1991-07-01
180478;6195;1994-07-01
180535;175;1994-01-01
180543;353;1990-01-01
180551;6195;1990-07-01
180636;5594;1981-07-01
180640;920;1995-07-01
180675;455;1991-07-01
180676;312;1995-01-01
180685;625;1995-07-01
180691;9211;1993-08-01
180699;9211;1992-07-01
180700;9211;1992-07-01
180729;312;1995-07-01
180740;238;1992-07-01
180916;712;1995-07-01
180989;1118;1993-07-01
181054;12;1993-07-01
181056;416;1994-07-01
181148;1096;1973-07-01
181206;1231;1991-01-01
181360;2275;1992-01-01
181362;496;1992-07-01
181367;116;1986-07-01
181479;3057;1989-07-01
181585;1123;1987-07-01
181631;1008;1994-01-01
181756;190;1992-07-01
181845;156;1991-07-01
181881;124;1969-07-01
181939;2784;1992-07-01
181950;2784;1992-07-01
181955;2441;1985-07-01
181964;2441;1987-07-01
181974;2410;1991-01-01
181978;2410;1993-01-01
181988;2531;1993-07-01
181989;2531;1993-07-01
181991;208;1991-07-01
181992;208;1992-01-01
182004;1044;1963-01-01
182009;1225;1994-01-01
182011;2410;1995-07-01
182020;312;1991-07-01
182023;8042;1995-01-01
182034;2844;1967-07-01
182702;9026;1987-07-01
182796;1257;1981-07-01
182798;1522;1989-07-01
182807;369;1987-01-01
182809;369;1991-07-01
183094;1186;1993-01-01
183097;11912;1995-01-01
183104;206;1991-01-01
183229;113;1982-07-01
183289;720;1992-07-01
183468;365;1995-01-01
183550;239;1991-01-01
183552;239;1991-01-01
183561;239;1988-01-01
183576;5849;1991-01-01
183579;602;1994-01-01
183584;602;1991-07-01
183587;168;1993-07-01
183591;759;1993-01-01
183927;170;1990-07-15
183932;170;1990-07-01
184406;511;1978-07-01
184418;903;1983-07-01
184429;9026;1993-07-01
184857;504;1974-07-01
185887;1180;1988-01-01
185897;496;1994-07-01
186321;234;1988-07-01
186325;468;1995-07-01
186507;1096;1989-07-01
186569;354;1994-07-01
186570;3057;1993-07-01
187046;610;1959-07-01
187048;610;1959-08-01
187702;663;1973-07-01
187705;113;1977-07-01
187710;663;1978-01-01
187721;113;1975-07-01
187733;1049;1977-01-01
187820;940;1994-07-01
188069;1180;1991-07-01
188071;683;1988-01-01
188209;2418;1986-07-01
188545;610;1978-07-01
188563;1090;1971-07-01
188564;1090;1967-07-01
188571;1090;1967-07-01
188709;383;1970-07-01
188716;265;1965-07-01
188718;683;1976-07-01
188725;683;1967-07-01
188739;2973;1970-07-01
188751;383;1967-07-01
188756;403;1973-07-01
188774;2288;1984-11-01
188776;192;1973-07-01
188779;468;1974-07-01
188830;383;1977-01-01
188999;36;1991-08-15
189167;317;1975-07-01
189172;317;1965-07-01
189179;234;1970-07-01
189184;150;1975-07-01
189185;234;1970-07-01
189188;234;1971-07-01
189264;2444;1979-07-01
190291;338;1994-12-31
190462;398;1953-07-01
191504;187;1990-07-01
191507;187;1986-07-01
193575;706;1992-07-01
193730;5;1945-07-01
193793;418;1950-07-01
193796;350;1995-12-01
195176;180;1991-07-01
195179;349;1991-09-01
195180;349;1995-08-01
195412;72;1973-07-01
195510;989;1994-09-01
196454;129;1973-07-01
196457;1091;1988-01-01
196476;455;1993-07-01
196667;3832;1990-01-01
196669;3832;1995-01-01
196674;1096;1988-07-01
196877;3832;1995-01-07
196898;255;1989-01-01
197172;141;1989-07-01
197252;379;1994-05-31
197319;329;1994-07-01
197320;10604;1986-07-01
197360;468;1986-07-01
197399;317;1988-04-01
199923;800;1994-07-01
200627;1189;1977-10-01
200632;349;1979-07-01
200634;180;1956-07-01
200741;681;1989-07-01
202345;1096;1989-07-01
203017;276;1989-07-01
203624;43;1984-12-01
204573;2444;1991-07-01
204753;216;1988-07-01
205280;903;1971-07-01
205716;409;1988-07-01
205732;676;1990-01-01
205885;413;1985-07-01
207636;2973;1980-07-01
208527;1032;1992-07-01
208638;952;1995-01-01
208699;715;1980-07-01
209049;119;1990-07-01
209052;119;1989-07-01
209285;339;1983-07-01
209530;294;1988-07-01
209544;338;1988-01-01
209546;338;1990-01-01
209817;1123;1986-07-01
210383;527;1995-07-01
210565;618;1969-07-01
211543;709;1974-07-01
211548;709;1971-01-01
212163;195;1994-01-01
212756;399;1983-07-01
212944;669;1993-07-01
213508;1091;1994-07-01
213701;455;1982-12-01
213704;312;1965-07-01
214059;1033;1995-01-01
214135;368;1985-07-01
214173;418;1982-07-01
214226;256;1995-01-01
214307;4603;1995-07-01
214379;339;1988-01-01
214422;1064;1993-07-01
214443;157;1994-07-01
214445;354;1987-07-01
214446;354;1989-07-01
214447;538;1995-07-01
214450;667;1993-07-01
214451;180;1990-01-01
214669;197;1984-07-01
214674;46;1988-07-01
214790;116;1990-07-01
214893;6066;1994-07-01
214911;36;1994-04-22
214917;36;1988-07-01
215085;141;1984-07-13
215103;801;1977-01-01
215105;801;1988-01-01
215109;428;1994-07-01
215113;428;1987-07-01
215286;625;1988-07-01
215581;1038;1983-07-01
215584;1027;1982-07-01
215645;281;1995-09-01
215665;669;1979-07-01
215685;157;1978-07-01
215713;197;1959-07-01
215719;159;1962-07-01
215878;663;1968-01-01
215881;2410;1966-01-01
215882;279;1964-01-01
215885;338;1971-01-01
215894;276;1974-12-01
215925;709;1982-07-01
215963;2410;1961-01-01
215966;1033;1985-01-01
215971;669;1962-07-01
216034;5;1966-07-01
216059;279;1952-07-01
216062;634;1958-07-01
216067;709;1964-01-01
216555;1257;1975-07-01
216561;294;1987-07-01
216654;12;1988-07-01
216657;800;1994-07-01
216732;678;1991-07-01
216814;800;1992-07-01
216967;208;1993-07-01
217210;2973;1989-07-01
217332;496;1976-01-01
217471;1257;1987-07-01
217473;678;1994-07-01
217542;21532;1991-01-01
217784;114;1979-04-02
217795;301;1986-07-01
217802;506;1986-07-01
217816;399;1980-07-01
218521;9465;1987-07-01
220608;511;1987-07-01
221054;403;1987-07-01
221215;1033;1990-01-01
221375;1522;1986-07-01
221492;200;1990-07-01
221589;1184;1988-07-01
221645;2784;1980-07-01
221654;6066;1994-07-01
221672;237;1995-07-01
221690;801;1981-01-01
221920;276;1982-07-01
222217;1020;1995-07-01
222219;281;1991-07-01
222252;931;1994-07-01
222256;1035;1965-07-01
222261;931;1994-07-01
222392;40;1989-07-01
222487;703;1995-05-31
222503;641;1987-07-01
222505;1078;1993-07-16
222506;512;1993-07-01
222515;1003;1994-03-24
222517;141;1995-07-05
222518;873;1994-02-11
222519;1078;1993-12-03
222546;543;1995-09-13
222562;1032;1965-07-01
222580;337;1966-07-01
222649;989;1994-09-16
222733;405;1995-05-31
222734;399;1992-06-30
222746;416;1987-06-30
222767;800;1988-07-01
222774;1025;1993-06-30
222780;1025;1990-07-01
222782;1025;1990-07-01
222783;1025;1990-07-01
222785;1025;1987-07-01
222786;1025;1993-07-01
222788;5;1993-01-01
222818;129;1968-01-01
222832;129;1969-07-01
222860;1039;1968-08-01
222894;1123;1986-09-01
222907;281;1990-09-29
222908;1071;1990-07-01
222953;1078;1987-12-01
222970;800;1988-06-30
222974;800;1989-07-01
222983;800;1984-07-01
222988;800;1986-07-01
222992;410;1991-07-01
223001;398;1990-07-01
223009;6195;1992-07-01
223018;800;1990-07-01
223022;800;1989-07-01
223077;61;1983-07-01
223091;36;1976-06-30
223095;36;1984-07-01
223097;36;1989-06-30
223105;800;1994-01-01
223114;800;1995-06-30
223222;399;1995-08-02
223228;22;1992-01-31
223290;1035;1992-03-01
223291;1035;1993-04-01
223302;990;1995-03-23
223307;931;1969-02-01
223321;931;1959-12-01
223331;1390;1993-07-01
223335;1390;1994-07-01
223338;12;1987-07-01
