PlayerID;ClubID;Since
241750;10625;2013-07-01
241847;168;2019-06-30
242166;95;2019-07-22
242259;6251;1992-08-01
242632;124;2019-01-31
242651;352;2015-07-01
242777;329;2020-06-30
242844;1078;2013-09-29
242882;31614;2020-08-12
243061;2961;1999-01-01
243176;10603;2015-07-02
243225;168;2020-08-13
243434;200;1970-07-01
243495;317;1983-07-01
243512;317;1979-07-01
243539;5849;2016-10-17
243591;352;2018-06-02
243606;1421;2020-07-01
243762;9465;2019-07-01
243878;26;2017-02-16
243924;148;1971-07-01
243936;289;1973-11-01
243964;368;1988-07-01
243972;399;2012-05-31
244154;3008;2019-07-18
244271;447;2019-02-15
244729;3832;2015-11-27
245023;195;2020-12-31
245248;418;1965-07-01
245309;294;1957-07-01
245359;46;1963-01-01
246311;730;2017-07-01
246384;1007;2017-08-01
246612;468;1962-07-01
246995;2961;2015-03-24
247059;450;1955-07-01
247425;903;1960-12-01
247570;10625;2013-01-14
247585;1064;2018-01-11
247738;527;2014-07-01
247859;1025;1945-07-01
248395;428;2019-07-05
248430;8036;2018-02-21
248751;5849;2014-10-16
248795;131;1944-12-01
249028;3471;2016-07-01
249118;687;2018-07-19
249181;358;1982-07-01
249235;398;1954-07-01
249271;443;2020-08-20
249471;897;2018-06-30
249513;989;2018-07-24
249568;2282;2017-07-01
249716;1180;2018-07-11
250045;1096;1990-01-01
250073;1184;2014-07-01
250106;339;1977-01-01
250683;6195;2020-08-31
250918;398;1966-07-01
250948;800;1976-07-01
250951;6195;1963-07-01
251034;1123;1979-08-01
251095;148;1959-07-01
251118;124;1964-06-01
251315;6251;2003-01-01
251345;403;2020-01-20
251355;699;1988-01-01
251531;403;2012-07-01
251813;2844;2017-01-01
251860;1049;2020-08-01
251954;512;2003-07-01
253992;26;1998-07-30
254708;800;2019-06-30
255153;29;1971-07-01
255171;418;1975-07-01
255327;416;1973-07-01
255365;1180;2018-12-31
255387;318;2015-10-15
255474;200;2018-07-01
255821;352;2017-01-31
256219;337;1973-07-01
256232;318;1972-07-01
256293;527;1995-12-01
257397;800;1991-07-01
257459;336;2017-06-30
257951;618;1967-07-01
258039;1096;2018-07-01
258517;77;2016-07-06
258691;1011;2015-01-01
258916;1123;2020-07-30
258924;124;2020-05-31
258987;2698;2019-07-12
259067;22431;2017-01-23
259195;208;1976-07-01
259631;13;1988-12-01
259717;237;1995-12-01
260073;759;2020-02-13
260681;2698;2019-01-01
260842;365;2016-01-01
261067;6469;2015-01-01
261073;712;2013-01-01
261155;4;2017-07-07
261873;7976;2016-02-01
261920;7609;2013-01-01
261921;7609;2013-01-01
262148;413;1974-07-01
262399;11912;2016-07-01
262545;31;2019-01-01
262718;713;2019-03-11
263380;429;2019-07-01
263905;932;2016-07-01
263956;449;2018-06-30
264266;1011;2016-03-01
264273;88;2015-08-01
264282;318;2020-01-18
264482;8042;2013-01-01
264485;5;2017-06-30
264555;377;2017-06-30
264617;3189;2015-01-01
265067;22431;2016-06-30
266359;826;2013-07-01
266622;3899;1983-07-01
266781;200;2016-06-30
266915;244;1966-07-01
267356;3899;2017-07-01
267618;238;1999-02-01
268108;7609;2015-01-01
268206;8671;2013-07-01
268370;6055;2019-01-29
268540;175;2015-07-10
269298;4603;2018-07-01
269585;192;2016-06-30
269586;192;2015-01-01
269867;36;1977-07-01
270060;238;2015-06-30
270222;7609;2017-02-22
270504;20924;2016-01-29
270944;1043;2016-01-01
271494;66;2015-07-01
272679;1184;2018-06-30
272732;306;2014-07-01
273098;8043;2020-01-01
273152;1049;2017-07-01
273627;681;1987-07-01
274152;3909;2015-01-01
276098;2573;2014-02-13
276895;826;2019-07-01
276914;370;2019-05-19
277118;281;2019-06-30
277123;1519;2017-03-28
277256;1225;2016-03-13
277279;8043;2016-04-11
277428;1236;2018-03-27
277691;9211;2013-07-01
278271;2781;2018-02-06
278327;282;2019-06-10
278575;30;2017-07-07
278667;2444;2018-07-01
278679;1043;2016-01-01
279064;10;2018-07-01
279094;4603;2017-01-19
279455;31;2020-07-31
279456;3909;2019-01-01
279829;265;2013-07-01
280589;23;2019-07-12
281144;634;2013-07-25
281755;1084;2019-01-31
281917;1083;2017-12-31
281990;317;2018-08-03
282041;583;2015-07-01
282172;279;1976-07-01
282226;10493;2012-01-01
282250;195;2017-02-08
282654;294;2019-02-01
283193;206;2020-07-31
283355;712;2016-07-01
283489;418;2020-07-20
284066;3909;2019-11-20
285285;512;1990-07-01
285416;329;1971-07-01
285951;10;2020-07-15
286051;329;2020-01-30
286825;1839;2018-04-06
287450;267;2018-01-12
287512;6055;2017-06-30
287663;800;2020-08-31
287920;105;2019-07-01
288071;299;2019-07-01
288313;449;2019-07-03
288449;200;2020-07-01
288451;290;2018-02-01
289694;398;1958-07-01
289854;190;2014-02-12
290778;699;2017-11-30
290788;82;2018-06-30
290823;321;2016-06-30
291171;352;2017-08-02
291344;6983;2015-01-31
291417;418;2019-07-01
291945;2503;2012-02-01
292174;449;2019-07-19
292822;26;2020-07-23
293271;1894;2019-09-24
293450;991;2018-08-01
294416;204;1993-07-01
295180;58;1971-07-01
295389;4603;2017-06-30
296358;9465;1975-07-01
296480;350;1968-07-01
296745;337;1981-07-01
296748;602;2016-02-24
296840;422;2015-07-09
296883;8037;1992-01-01
296954;2282;1963-07-01
297234;22431;2020-08-05
297793;43;1979-07-01
298075;1091;1979-07-01
298315;101;1990-07-01
298630;2784;2019-06-30
298780;26;1973-07-01
298796;383;2018-08-30
298900;336;1978-07-01
298943;2503;1985-07-01
299031;1007;1975-07-01
299068;16786;1980-01-01
299188;2973;1980-07-01
299337;512;1962-07-01
299605;790;1993-07-01
299814;9026;2020-08-11
300499;12346;2019-07-01
300963;1044;1969-01-01
301070;504;1967-07-01
301972;1390;1983-07-01
302233;21532;1991-07-01
302473;7609;2018-01-24
302777;417;1971-07-01
302953;940;1974-07-01
303249;3057;1995-01-01
303420;447;2018-12-31
303456;12346;2019-01-11
303782;641;1978-10-01
303943;1443;1975-07-01
304111;952;1969-07-01
304599;26;1962-07-01
306024;29;2016-08-31
306504;61;1966-07-01
306609;130;2019-06-30
306686;1008;2015-08-31
306729;5;1962-11-01
306917;5;1958-07-01
306932;3258;1959-07-01
306947;1237;2015-03-31
307087;1231;2015-10-16
307277;2553;2016-07-01
307680;48;2018-07-01
307917;449;2001-08-17
308552;232;2019-08-02
308822;1402;2020-06-30
309389;920;2017-02-21
309425;6251;2015-01-01
309750;10604;2018-06-30
310118;156;2019-06-30
310437;1035;2020-01-31
310473;237;1997-08-15
310576;368;1972-07-01
312360;299;2020-01-06
312862;46;2020-08-31
313987;4273;2009-01-01
314475;306;1969-07-01
314630;306;1968-07-01
314803;1225;1992-01-01
315291;33;2018-06-30
315310;447;2018-07-19
315334;72;2018-07-01
315437;24;2016-08-18
315561;448;2014-07-01
315584;2049;2016-08-31
315604;533;2019-08-15
315986;3258;2016-12-31
316137;1421;2018-07-01
317989;3832;2015-07-23
318099;197;2020-06-30
318468;1186;2020-01-01
318799;349;2016-01-25
318904;204;2015-07-01
319023;180;1986-04-01
319177;12;2020-06-30
319413;6983;2018-02-09
319616;786;2015-07-01
320411;989;2019-07-29
320733;168;2020-02-07
321008;2227;2016-09-30
321070;18;2020-07-21
321569;204;2014-01-01
322065;1083;2018-07-12
322591;20924;2013-01-01
322985;990;2020-07-03
322993;1025;2020-12-31
322994;1008;2020-01-01
323007;2275;2019-05-17
323012;8043;2019-01-15
323451;3793;2018-06-30
323631;20;1990-06-30
323632;20;1986-07-01
323720;1184;2016-07-01
323740;265;2020-07-01
324344;1091;2017-07-01
324479;5594;2019-07-01
324492;3471;2016-08-01
324503;403;2019-07-01
324529;1181;1957-07-01
324856;72;2017-07-01
325328;255;2018-02-12
325443;1237;2020-06-30
326064;1110;1999-09-19
327383;703;1968-11-01
328122;2573;2018-06-20
328840;1237;1984-07-01
329385;30;2018-06-30
330031;321;2019-12-31
330060;338;2020-12-31
330104;3909;2014-06-05
330113;216;2016-08-09
330296;1257;1989-07-01
331501;416;2020-08-31
331672;4603;2020-08-25
332889;244;2019-09-03
333031;11912;2014-07-01
333175;667;2017-07-13
333247;459;2017-07-01
333652;5225;2016-07-01
333666;91;2018-07-01
334221;10;2019-01-28
334815;3831;2014-08-01
335799;61;1991-07-01
335996;30;2020-07-27
335997;86;2018-07-01
336455;10603;2014-07-01
336523;1025;1986-07-01
336541;1390;1973-07-01
336909;398;1982-07-01
337670;130;2020-07-23
337941;6251;2019-01-01
337944;1007;2019-01-08
338124;2049;2016-06-30
338292;130;1984-07-01
340073;7769;2020-08-17
340322;180;2020-07-01
340394;127;2019-08-27
341023;2784;2020-06-30
341278;1050;2020-08-01
341429;148;2017-08-23
342216;162;2020-06-30
342472;903;2020-01-17
342474;6983;2019-01-30
342806;6983;2015-01-31
342825;26;2020-02-10
343016;290;2015-07-01
343172;715;2019-01-29
343175;338;2020-08-01
343463;114;2020-06-30
344311;1443;2019-01-01
345576;362;2020-08-29
345749;2817;2020-02-04
346043;1522;2002-07-01
346561;430;2020-08-31
346882;26;2018-04-20
347261;8037;2005-02-18
347383;449;2018-11-12
347722;25;2020-07-01
347895;349;2016-08-31
348183;30;1963-07-01
350364;237;2017-07-01
351042;168;1990-01-01
351358;1257;2000-07-01
351750;2784;2018-07-01
352596;122;2018-07-31
352602;786;2019-06-30
353032;26;2019-07-01
353416;1050;1996-01-01
353567;2410;2020-03-22
354340;41;2017-08-03
354695;990;2016-07-01
354821;759;2018-07-01
355501;12;2019-07-01
355861;989;2019-08-01
355960;88;2017-02-08
356302;6251;2019-12-31
356621;2553;2020-01-06
359192;3831;2019-01-01
359409;504;2020-08-07
360497;403;1983-07-01
361507;35;2018-07-01
361516;349;2020-01-09
362291;354;2018-07-01
364240;131;2020-06-30
364374;222;2019-08-28
364803;164;2020-06-30
364861;1003;2020-06-30
366075;8037;2000-08-01
367018;2275;2020-01-24
367243;353;2020-12-31
367298;3909;2015-02-12
367653;715;2016-07-01
367776;506;1956-07-01
368012;276;1979-07-01
368063;1038;1976-06-30
369754;5378;2003-07-23
370138;352;2017-08-31
370379;5849;2020-08-14
370889;265;2020-06-30
371026;61;1999-06-30
371145;1082;2017-09-14
371256;660;2019-02-28
372280;7976;2016-07-07
372848;282;2018-06-04
373612;991;1989-05-31
373939;1421;2017-07-01
374022;8042;2019-01-01
375001;204;2015-07-01
375078;22;1985-07-01
375137;3;2019-07-01
376106;2441;2019-06-10
376319;1231;2008-05-16
376507;3793;2004-07-01
377117;416;2017-06-30
377387;10;2020-08-17
378255;4040;2019-07-01
378335;1;2020-07-15
379807;416;2019-06-30
380123;97;2018-08-24
380285;2;2019-07-01
380349;377;2020-06-30
380360;512;1988-09-01
380473;1039;2019-05-31
380764;12460;2016-07-01
380916;1039;2015-10-15
381963;403;2020-07-01
383223;80;2020-05-27
383774;4772;2020-08-10
384280;354;2016-06-30
384553;39;2020-08-10
385199;168;2017-11-16
385479;22431;2016-06-02
385554;256;2016-07-01
385905;84;2017-07-01
386945;428;2017-11-01
386946;7976;2019-08-01
387272;7976;2016-08-31
388050;71;2018-07-01
389068;416;1953-07-01
389576;800;1977-10-01
393478;8036;1998-12-01
394435;687;2020-06-30
394464;952;2019-07-01
396235;129;2020-06-30
396344;9026;2019-08-27
396561;511;2019-07-01
396622;8671;2015-08-31
396640;119;2020-07-31
396938;5849;2020-02-22
397474;952;2018-07-28
399103;11912;2015-09-01
400058;282;2018-07-01
400544;678;2016-07-14
401112;130;2015-07-15
401323;1189;2017-01-01
401570;429;2020-01-31
404937;2444;2019-07-01
405303;5;1976-07-01
407575;6251;2016-02-18
407754;7976;2019-07-26
408420;1017;2020-07-31
409812;989;1993-11-02
410374;1257;2016-01-01
410649;26;2019-06-30
410921;26;1960-07-01
411646;369;2020-07-01
412605;3463;2020-01-01
412615;663;2019-12-31
412935;16;2020-07-01
414670;329;2017-01-30
415454;12;2020-07-01
415816;352;2020-07-27
415879;2;2020-07-01
415973;239;2017-12-31
416014;12460;2016-01-08
417896;416;2020-06-30
419500;2778;2017-07-01
420351;468;1978-07-01
421225;200;1977-06-30
421809;26;2019-07-01
422678;306;1978-07-01
423050;8037;2019-02-21
423613;448;2017-07-01
423614;1025;2019-07-01
423678;452;2020-02-14
424374;5225;2019-01-01
424881;1032;2017-07-01
424884;1032;2019-07-01
425399;709;2019-06-30
426570;663;2016-07-01
426666;281;2020-05-31
426988;114;1975-07-01
427502;429;2019-07-02
428438;6055;2020-07-22
428619;216;2019-03-05
429285;2817;2018-06-30
429706;208;2020-06-30
430421;1038;1966-07-01
430427;416;1950-07-01
430503;800;2020-09-01
430976;1011;2016-07-01
431077;398;1972-07-01
431810;450;2016-07-01
431848;41;2020-06-30
432902;1180;1995-01-01
433186;1123;2020-07-27
434024;20924;2020-06-23
434073;540;2019-07-01
434188;1181;2020-01-14
434216;3258;2019-05-31
434635;4603;1998-07-01
434716;428;2017-01-31
434990;681;2020-07-21
435807;428;2019-07-12
437392;141;2020-01-09
438116;14958;2018-01-08
438120;3471;2019-05-31
438315;187;2020-07-15
438987;4286;2018-07-01
439305;36;1927-12-01
439914;82;2020-06-30
440869;416;2018-06-30
442056;443;2017-07-22
442531;1421;2016-07-01
444658;1894;2016-07-05
445698;5849;2016-07-02
447876;1025;1968-07-01
448279;1008;2020-12-31
448463;8;2018-07-01
448920;1091;2019-07-01
449020;991;2020-08-21
450072;417;1965-12-01
450173;6764;2020-01-17
451536;256;2016-07-01
452166;1519;1979-01-01
452198;57;2020-07-01
452809;399;2019-05-31
452997;2288;1988-03-01
453000;1181;1994-07-01
453755;92;2020-01-31
453797;95;2020-07-28
454765;1020;1984-01-01
457883;9211;2017-12-31
458539;422;2019-08-16
459504;1390;2020-07-01
462134;3471;2017-05-31
463234;428;2017-11-23
463600;1082;2020-07-01
464528;1091;2019-07-01
464643;2784;2020-06-30
464812;8685;2017-09-08
465274;362;2018-04-08
465316;1084;2020-07-21
466389;543;1985-07-01
466671;350;1990-07-01
466681;512;1987-07-01
467243;660;2020-08-01
467289;1008;2020-07-20
470022;107;2019-07-01
470152;355;2019-07-01
470242;192;2020-08-11
471690;1123;2018-07-01
475931;1025;1973-07-01
476087;708;2020-02-07
476496;455;2020-06-30
476514;410;1976-07-01
476927;192;1964-07-15
477929;114;2020-04-20
479480;452;2019-07-01
479708;428;2019-07-01
479848;204;1971-07-01
480191;11;2018-05-31
480710;85;2020-01-30
480733;405;1987-07-01
480740;1010;1989-07-01
481522;289;1996-05-31
481646;329;2019-12-01
482468;337;1982-10-01
482469;337;1986-07-01
482946;157;1977-07-01
483348;641;2019-12-01
483418;543;1986-07-01
483957;365;2020-07-14
484983;2275;2020-01-01
486031;79;2018-07-10
486311;1041;1988-07-01
486451;239;2019-04-01
488071;2444;2020-08-01
488327;2961;2016-02-03
490760;2817;2019-08-01
491293;4603;2017-07-01
492117;21951;1990-07-01
494176;3837;2017-05-09
494719;1180;2001-01-01
495310;2817;2020-12-31
495426;21955;1972-07-01
495433;21953;1974-07-01
496592;1897;1993-07-01
496617;1041;1961-07-01
496618;1041;1966-07-01
496659;2288;2019-07-01
498208;903;1984-07-01
498223;256;2020-01-01
498562;447;2018-06-30
499453;1035;1976-10-01
499967;1003;1988-07-01
500067;2410;2020-08-28
501820;6469;2017-01-01
502064;1257;2017-07-01
502079;2288;1984-07-01
502336;873;1978-07-01
502679;663;2018-07-07
502761;984;1979-07-01
502842;119;2020-07-31
503987;383;2020-03-14
504186;6469;2020-02-03
504601;168;2020-07-03
505653;720;2019-07-01
509040;365;1990-01-01
509043;450;1984-07-01
509247;43;2020-02-17
509784;358;1985-07-01
510545;428;2018-07-01
511246;10;2019-07-01
514487;12;1952-07-01
516678;4040;2017-07-01
519640;1038;1953-07-01
520199;1894;2019-02-19
520651;1237;2020-07-27
522430;1257;2018-07-01
523627;130;1958-07-01
526763;11912;2017-07-15
527467;443;2019-07-01
527653;2;2019-07-01
528515;129;2020-07-01
529511;318;2019-01-29
532826;985;2019-07-01
537493;625;1976-07-01
538063;276;2019-07-01
540001;318;1989-07-01
540119;709;2019-07-01
541288;31614;2019-07-01
542368;77;2020-07-01
542506;1894;2019-07-01
543501;2778;2018-07-01
544745;2781;2016-07-01
547853;301;2020-08-20
549983;1186;2019-07-05
550998;355;2020-07-01
552856;989;1987-10-01
553252;422;2019-02-14
553757;422;2019-02-06
555416;2503;1990-07-01
556115;3832;2007-01-25
556240;5849;2007-01-04
556561;2503;1992-07-01
557068;678;1989-01-25
558708;1236;2020-11-30
559806;399;2020-12-31
561092;9211;1993-07-01
562082;2531;1998-07-01
562154;703;1979-07-01
562553;370;2019-07-01
563678;1039;1986-05-31
565318;21532;2002-07-01
566806;124;1964-07-01
566943;2444;2019-01-01
567574;3909;2018-01-08
568162;328;2019-01-01
569328;920;2018-12-31
570040;36;1989-07-01
570459;1231;2020-02-22
572884;20;1986-07-01
573120;2055;2018-03-01
576538;20;1986-07-01
577265;2227;2000-07-01
577657;2573;1977-07-01
579572;1033;2019-10-16
579761;6251;2019-01-01
580027;371;2019-07-01
581447;8043;2020-01-01
582070;2698;2020-06-01
583255;289;2020-01-31
583917;2049;2018-07-01
584094;1027;2019-05-31
585347;321;2018-07-01
585795;448;2020-12-31
585949;5;2020-09-01
586923;448;2019-06-30
589013;318;2018-05-04
591063;1402;2019-08-20
591920;1897;2019-01-01
596213;641;1970-01-01
596611;1231;1990-01-01
599529;216;2018-07-01
601013;11912;2018-07-27
601445;964;2020-08-01
602486;173;2020-08-01
602711;1041;1967-06-30
604946;434;1982-07-01
605893;533;2019-01-28
606026;358;2019-11-06
607235;318;2019-03-01
608464;312;2020-07-01
610336;1084;2019-09-16
613969;3899;2019-08-28
614462;350;1982-07-01
615316;1186;2020-08-02
617184;730;1979-07-01
619126;22;1978-01-01
619911;3189;2019-01-01
621387;1017;2020-08-01
621542;350;1974-07-01
621842;543;1978-07-01
622060;355;1987-09-01
624592;4959;1990-07-01
624965;762;1966-12-30
626135;1027;1965-11-01
626281;703;1964-02-01
626856;6066;1984-01-01
627354;329;2018-08-22
627432;1020;1973-01-01
628507;984;1984-12-31
628624;256;2019-02-21
628929;11;1961-01-01
631577;20;2020-08-19
638038;2844;1967-01-01
638078;337;1961-12-01
640456;2288;1985-03-01
642571;1075;1975-07-01
644716;1237;1990-09-01
644856;703;1984-01-01
645026;3463;1964-12-01
645680;1003;1970-09-01
645780;337;1971-12-01
645882;588;2018-07-01
649025;2282;2020-06-30
649087;122;2020-07-26
649386;369;2019-02-01
653100;3832;2002-05-24
654552;114;1998-01-20
655488;11;2019-07-02
655734;61;1969-07-01
658533;2778;2019-07-01
659489;677;2020-11-30
662543;43;1981-07-01
664581;677;2019-07-01
672903;349;1979-11-14
674149;114;2001-06-30
674219;88;2020-08-21
675469;36;1998-06-30
677404;641;1965-07-01
677665;1017;2020-02-06
677797;8780;2019-04-09
677922;1181;1952-07-01
682474;790;1967-07-01
686805;1257;2020-01-01
687038;281;1983-07-01
688692;405;1956-03-01
690206;355;1959-03-01
695769;354;2020-07-07
696894;157;1981-07-01
698252;365;2020-08-03
701091;3189;1983-03-01
702226;36;1973-07-03
711399;678;1991-07-01
711488;358;1970-10-01
716185;931;1963-07-01
717246;2531;2019-11-21
717255;667;1973-07-01
719918;2503;1990-07-01
721525;990;1971-05-31
723417;1010;1971-08-01
724003;157;1962-07-01
725241;1181;1970-11-01
725577;244;2020-06-12
726593;350;1988-02-01
729206;2288;1967-03-01
731098;1186;1968-09-01
731390;468;1980-07-01
732462;2049;2019-07-01
733022;663;2020-01-31
733598;255;1958-01-01
737280;405;1969-12-01
740211;677;1964-07-01
743970;762;1968-07-01
746771;5594;1970-07-01
781060;2227;1989-01-01
790402;991;1970-07-01
794081;1007;2020-07-14
